source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,rv_nb_transits,phot_variable_flag,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,epoch,target_separation (deg)
2.13106E+18,287.3781164,0.023096354,47.77115413,0.026348899,0.655603578,0.02512128,15.304266,0.9169216,,,0,NOT_AVAILABLE,5447,5400.6665,5522.4805,0.5277,1.3026657,1.2672998,1.3251133,1.3458298,1.2148099,1.4768498,Gaia DR2 2131059594280288128,287.3781164,47.77115413,0.6556,4.2987,0.0795,0,2015.5,7.11E-15
2.05214E+18,294.9498381,0.015996796,38.60518669,0.020971133,0.794438396,0.022345744,14.167404,0.85326004,,,0,NOT_AVAILABLE,5757.3335,5646.01,5778.6665,0.931,1.6027557,1.5909438,1.6665827,2.542816,2.3549144,2.7307174,Gaia DR2 2052136821446989568,294.9498381,38.60518669,0.7944,-1.7299,2.8967,0,2015.5,4.50E-14
2.10207E+18,288.4749028,0.013888573,40.65128483,0.017006508,0.756155049,0.017070517,13.750554,0.79949856,,,0,NOT_AVAILABLE,5886.75,5817,6243.625,,1.9444643,1.7285324,1.9913749,4.0906944,3.8264048,4.354984,Gaia DR2 2102070660978313472,288.4749028,40.65128483,0.7562,8.3223,-12.4998,0,2015.5,7.11E-15
2.10541E+18,282.3775397,0.017161869,44.69456899,0.017773384,0.903860221,0.019004485,14.216546,0.74202156,,,0,NOT_AVAILABLE,6272.7695,6046.5864,6518,0.2803,1.1489118,1.0640858,1.2364736,1.841219,1.7342881,1.9481498,Gaia DR2 2105414310196331264,282.3775397,44.69456899,0.9039,2.8337,-3.0072,0,2015.5,4.04E-14
2.08027E+18,297.0454037,0.013832417,46.32866531,0.017387021,0.598485673,0.017292419,13.907499,0.8505125,,,0,NOT_AVAILABLE,5756,5712.75,5785.3335,,2.3992438,2.3749754,2.4357095,5.6928086,5.2241244,6.161493,Gaia DR2 2080266967444876032,297.0454037,46.32866531,0.5985,-2.9202,-8.6061,0,2015.5,0
2.13037E+18,287.8872376,0.021113727,46.27612243,0.023917481,2.149032903,0.025663267,12.802481,0.7633982,1.965563173,3.922295673,7,NOT_AVAILABLE,5992.6665,5750.27,6313,0.037,1.0192723,0.91845703,1.1070161,1.2071342,1.1820923,1.2321762,Gaia DR2 2130368310704421120,287.8872376,46.27612243,2.149,-9.641,-22.2063,1.9656,2015.5,3.99E-14
2.08047E+18,295.34273,0.017056027,46.60221342,0.018271427,1.03137245,0.01917035,14.861375,0.9280453,,,0,NOT_AVAILABLE,5472.6665,5436.6665,5796,0.1297,1.0044953,0.89554846,1.0178422,0.8154295,0.7736804,0.8571786,Gaia DR2 2080466185207274880,295.34273,46.60221342,1.0314,-0.533,-4.5367,0,2015.5,7.11E-15
2.1065E+18,285.691955,0.013751265,45.68939935,0.016077736,1.544198358,0.016651467,14.020695,0.8229675,,,0,NOT_AVAILABLE,5816.1475,5790.6475,5865,0.0295,0.86291736,0.8486019,0.87053406,0.76767033,0.74377847,0.7915622,Gaia DR2 2106496607595412480,285.691955,45.68939935,1.5442,-7.7032,3.5568,0,2015.5,4.03E-14
2.107E+18,283.2920273,0.023910149,45.43398128,0.027042888,1.035271053,0.028563053,15.48546,1.0321817,,,0,NOT_AVAILABLE,5142,5011.42,5374.735,0.1137,0.8702697,0.7965333,0.916213,0.4770136,0.44469002,0.5093372,Gaia DR2 2106996095111385728,283.2920273,45.43398128,1.0353,-13.5625,-24.3178,0,2015.5,7.11E-15
2.10104E+18,289.7473165,0.01114488,39.52341315,0.013515935,1.036815648,0.013513396,13.455336,0.64937973,,,0,NOT_AVAILABLE,6841,6501,7198.5,0.231,1.1949197,1.07918,1.3231759,2.8174133,2.7050703,2.9297564,Gaia DR2 2101035367703145088,289.7473165,39.52341315,1.0368,0.7642,-8.5073,0,2015.5,7.11E-15
2.13304E+18,289.6649171,0.024946447,50.02006117,0.030199743,0.993378221,0.027463102,15.2460165,0.95008373,,,0,NOT_AVAILABLE,5408,5346,5771.37,0.0563,0.8978874,0.78838325,0.91883457,0.62127686,0.5807868,0.6617669,Gaia DR2 2133035966431029376,289.6649171,50.02006117,0.9934,-0.009,4.1357,0,2015.5,7.11E-15
2.07315E+18,295.4980737,0.014122842,38.64444987,0.018208588,0.957092436,0.017853582,13.450831,0.7040987,,,0,NOT_AVAILABLE,6305.5,6214.8223,6354.5,0.9973,1.5273619,1.5038975,1.5722572,3.322437,3.1477146,3.4971595,Gaia DR2 2073153024144692736,295.4980737,38.64444987,0.9571,-6.1505,-13.4116,0,2015.5,0
2.12799E+18,293.6297645,0.023276919,45.74062927,0.027991446,0.455359444,0.027128905,15.569529,0.97457504,,,0,NOT_AVAILABLE,5361,5289,6231.1445,,1.7223257,1.2748857,1.7695374,2.2075393,1.8802255,2.534853,Gaia DR2 2127985806448631808,293.6297645,45.74062927,0.4554,1.0359,-2.8128,0,2015.5,0
2.13485E+18,296.2005506,0.014850358,49.14003044,0.022245024,1.323834068,0.020250726,13.713638,0.90748024,,,0,NOT_AVAILABLE,5549,5424.75,5718,0.492,1.2864417,1.2115219,1.3460466,1.4136236,1.356671,1.4705762,Gaia DR2 2134850847813263360,296.2005506,49.14003044,1.3238,-2.7797,-12.1217,0,2015.5,7.11E-15
2.05187E+18,292.6274943,0.019059749,37.86016532,0.023335179,2.488498814,0.025657099,11.829154,0.70111275,-26.60451556,0.787687937,11,NOT_AVAILABLE,6269,6012.6665,6607,0.1357,1.2544843,1.129414,1.3637273,2.1898694,2.1516256,2.2281132,Gaia DR2 2051866238502437632,292.6274943,37.86016532,2.4885,7.1745,7.025,-26.6045,2015.5,7.11E-15
2.08216E+18,300.3323404,0.012645126,44.98610647,0.015539271,1.078079502,0.014547743,13.280267,0.7633896,,,0,NOT_AVAILABLE,5496.57,4702.13,6161,0.6245,1.9706393,1.5685134,2.6927834,3.1935668,3.063145,3.3239887,Gaia DR2 2082161219824397568,300.3323404,44.98610647,1.0781,-6.6241,-8.4494,0,2015.5,0
2.07981E+18,295.9049795,0.026767495,45.40542956,0.036939533,1.129196565,0.032145867,15.813741,1.1557302,,,0,NOT_AVAILABLE,4930,4883,5016.5,0.2443,0.7626673,0.7365926,0.7774197,0.30956557,0.28852832,0.33060282,Gaia DR2 2079807646464016256,295.9049795,45.40542956,1.1292,-4.6449,-0.4141,0,2015.5,0
2.13089E+18,287.7808115,0.015118241,47.62984534,0.018134159,1.093873427,0.016863711,14.232879,0.772233,,,0,NOT_AVAILABLE,5941,5893.6665,5985.3335,0.112,1.055522,1.0399433,1.0725443,1.2504534,1.1950545,1.3058522,Gaia DR2 2130889204338693504,287.7808115,47.62984534,1.0939,-1.7141,-12.306,0,2015.5,0
2.13506E+18,294.3660313,1.089214058,49.91502192,1.424416186,,,16.002333,2.2404985,,,0,NOT_AVAILABLE,3757.6667,3482,4179.2075,,,,,,,,Gaia DR2 2135055391335687680,294.3660313,49.91502192,0,0,0,0,2015.5,7.11E-15
2.10542E+18,282.1856949,0.010103297,44.43446172,0.011509633,1.731308716,0.011848539,13.405694,0.8715048,,,0,NOT_AVAILABLE,5730,5518.3896,5937.5,0.277,1.0554013,0.98292327,1.1378949,1.0818036,1.0576149,1.1059922,Gaia DR2 2105415302330571008,282.1856949,44.43446172,1.7313,-16.1393,-0.7462,0,2015.5,4.06E-14
2.07365E+18,297.4303826,0.028170369,39.84787953,0.033625459,1.812324722,0.035517564,15.908843,1.6035805,,,0,NOT_AVAILABLE,4218.088,4131.4297,4403.187,0.616,0.71003324,0.6515919,0.74013203,0.14378533,0.13720416,0.1503665,Gaia DR2 2073652546016392448,297.4303826,39.84787953,1.8123,1.4836,5.2875,0,2015.5,7.11E-15
2.07619E+18,295.1640095,0.018028046,39.20140239,0.020722578,1.163076096,0.022063155,15.071491,1.0166893,,,0,NOT_AVAILABLE,5167.8975,4922.8677,5328,0.177,0.92587507,0.87106735,1.0203375,0.5508775,0.52331734,0.5784377,Gaia DR2 2076185408488670208,295.1640095,39.20140239,1.1631,4.0094,-1.6979,0,2015.5,4.40E-14
2.10385E+18,285.2166767,0.023103935,41.28244491,0.028139128,1.34841771,0.028139038,15.606994,1.3100109,,,0,NOT_AVAILABLE,4839,4612.4404,4993.21,0.5015,0.73753434,0.6926819,0.81176805,0.2687087,0.25488374,0.28253368,Gaia DR2 2103845032226500352,285.2166767,41.28244491,1.3484,-2.0086,-1.7122,0,2015.5,0
2.07645E+18,294.6646789,0.021558879,39.78384615,0.028650283,1.970338788,0.032466955,14.904736,1.2624559,,,0,NOT_AVAILABLE,4847.6953,4755.31,5061,0.252,0.6941569,0.63687706,0.7213908,0.23974594,0.23033684,0.24915504,Gaia DR2 2076454445237794432,294.6646789,39.78384615,1.9703,-5.3994,4.7238,0,2015.5,7.11E-15
2.1282E+18,293.9886751,0.019567843,46.71799958,0.023721238,0.722779499,0.024212091,15.108841,0.88167477,,,0,NOT_AVAILABLE,5719,5615.75,6041.4,0.4045,1.1587459,1.0383726,1.2017466,1.2940514,1.1827787,1.4053241,Gaia DR2 2128198974266072192,293.9886751,46.71799958,0.7228,-4.3771,-11.3805,0,2015.5,0
2.12575E+18,292.6149958,0.018558473,42.76434376,0.021457989,8.818749167,0.022606716,10.091109,0.837039,9.928364474,0.25837036,4,NOT_AVAILABLE,5723,5551.59,5863,0.051,0.9560196,0.9109079,1.0159668,0.8833305,0.87929714,0.8873639,Gaia DR2 2125751461382627840,292.6149958,42.76434376,8.8187,-19.4364,21.2947,9.9284,2015.5,0
2.13493E+18,295.5864604,0.023327515,49.66685235,0.028488331,1.041077154,0.027370051,15.3626795,0.98370266,,,0,NOT_AVAILABLE,5332,5287.375,5354.6665,0.1583,0.8392462,0.8321561,0.85347235,0.5129016,0.47941986,0.5463833,Gaia DR2 2134931077802625792,295.5864604,49.66685235,1.0411,-2.6752,3.8957,0,2015.5,0
2.0852E+18,300.3161723,0.013731573,45.4953271,0.016096583,1.047846008,0.017262024,12.984184,0.8761797,,,0,NOT_AVAILABLE,5744.3335,5519.6665,6060,,2.105814,1.8921435,2.2807288,4.350041,4.1684904,4.5315914,Gaia DR2 2085204015173031552,300.3161723,45.4953271,1.0478,-4.4526,-14.4976,0,2015.5,0
2.05103E+18,290.6178587,0.025212496,37.28910019,0.031658057,1.659279939,0.034851129,15.65396,1.3381376,,,0,NOT_AVAILABLE,4926.05,4788.685,5060.3335,,0.55981064,0.53049403,0.592388,0.16625406,0.15806618,0.17444193,Gaia DR2 2051027792165858304,290.6178587,37.28910019,1.6593,-14.2461,4.0208,0,2015.5,0
2.09985E+18,286.0067312,0.020450684,38.00954071,0.024967145,1.126994962,0.026182313,15.366541,1.1287537,,,0,NOT_AVAILABLE,4947.3335,4882.737,4987,0.383,0.9304487,0.91570604,0.95523053,0.46726617,0.43999392,0.49453843,Gaia DR2 2099854801450635520,286.0067312,38.00954071,1.127,1.6107,4.8063,0,2015.5,7.11E-15
2.05137E+18,289.8429062,0.022122678,38.30962205,0.03110595,0.901220794,0.030946506,15.232335,0.9521189,,,0,NOT_AVAILABLE,5393.5,5339.8525,5504,0.237,1.0021911,0.96235436,1.0224295,0.7657349,0.70240766,0.82906216,Gaia DR2 2051368434612892800,289.8429062,38.30962205,0.9012,3.072,1.3268,0,2015.5,0
2.05214E+18,295.1672065,0.030334495,38.63703898,0.03820474,0.560159863,0.044801146,15.569098,0.98711395,,,0,NOT_AVAILABLE,5332.3335,5258.98,5361,,1.4181182,1.4029927,1.4579546,1.4648353,1.2029426,1.726728,Gaia DR2 2052139123549626240,295.1672065,38.63703898,0.5602,-2.4534,-5.1559,0,2015.5,0
2.09958E+18,287.9754691,0.011308079,38.74029877,0.015893786,1.487745433,0.015411209,13.381057,0.82705307,,,0,NOT_AVAILABLE,5814,5762,6070.027,0.269,1.2034235,1.1040463,1.2252424,1.4908426,1.4450551,1.53663,Gaia DR2 2099583977992504576,287.9754691,38.74029877,1.4877,1.8332,2.9061,0,2015.5,0
2.10052E+18,287.4099905,0.019176649,39.6586267,0.021439579,1.760793604,0.023364075,12.616561,0.6903944,-13.86379686,1.438475566,10,NOT_AVAILABLE,6343,6188.473,6416,0.1425,1.2044175,1.1771661,1.2653173,2.1155713,2.066353,2.1647894,Gaia DR2 2100524610190045312,287.4099905,39.6586267,1.7608,-11.4634,-14.1024,-13.8638,2015.5,4.38E-14
2.0737E+18,297.042015,0.014489835,39.9121864,0.018325987,2.327391639,0.01909943,14.303126,1.1848698,,,0,NOT_AVAILABLE,4949,4888.315,5099,0.1287,0.73460126,0.69201666,0.75295365,0.29165396,0.28505325,0.29825467,Gaia DR2 2073697660354300544,297.042015,39.9121864,2.3274,-7.5249,-6.0819,0,2015.5,0
2.10151E+18,291.2850446,0.685103609,40.73002246,1.029152468,,,15.868297,2.100438,,,0,NOT_AVAILABLE,3848.3333,3608,4159.1665,,,,,,,,Gaia DR2 2101508501301083520,291.2850446,40.73002246,0,0,0,0,2015.5,0
2.07773E+18,293.5663715,1.923590974,42.13258247,2.137312435,,,15.705262,1.1004028,,,0,NOT_AVAILABLE,5114,4425,5758.967,,,,,,,,Gaia DR2 2077726678964445696,293.5663715,42.13258247,0,0,0,0,2015.5,0
2.12585E+18,292.9582727,0.029958001,42.85489086,0.037237352,1.068920203,0.036288224,15.717958,1.0401354,,,0,NOT_AVAILABLE,5081.5,4744.5,5392,0.0085,0.77978146,0.69255936,0.8944908,0.36526513,0.33643582,0.39409444,Gaia DR2 2125848733801094912,292.9582727,42.85489086,1.0689,8.7134,-1.9309,0,2015.5,4.17E-14
2.078E+18,295.8254663,0.024766536,42.94337162,0.02936456,1.650576339,0.02915549,15.504985,1.3532085,,,0,NOT_AVAILABLE,4732.182,4518.6665,4982,0.2213,0.6704666,0.6049126,0.7353253,0.20309295,0.19432695,0.21185894,Gaia DR2 2078000289864478976,295.8254663,42.94337162,1.6506,-7.707,-4.0366,0,2015.5,0
2.079E+18,298.6738034,1.15030166,43.79550993,1.251421011,,,12.1213455,0.8842974,-11.48320581,1.234688939,6,NOT_AVAILABLE,5601.8667,5435.4727,6036.35,,,,,,,,Gaia DR2 2078996821055736960,298.6738034,43.79550993,0,0,0,-11.4832,2015.5,4.16E-14
