source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,rv_nb_transits,phot_variable_flag,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,epoch,target_separation (deg)
2.12612E+18,290.7351869,0.016549433,44.09126196,0.020251807,0.770015537,0.020569792,14.6130905,0.839715,,,0,NOT_AVAILABLE,5740.55,5335.12,5881.4473,0.357,1.3553859,1.2912238,1.5692117,1.797358,1.6680156,1.9267005,Gaia DR2 2126119862195142272,290.7351869,44.09126196,0.77,3.7774,-10.6455,0,2015.5,0
2.07612E+18,299.7047433,0.019959429,44.43570677,0.025862076,2.517730964,0.026996606,12.582947,0.88305855,-17.48912947,1.837821732,7,NOT_AVAILABLE,5506,5452.03,5725,0.311,1.1588197,1.0718582,1.1818758,1.1119143,1.0920856,1.131743,Gaia DR2 2076121602454770560,299.7047433,44.43570677,2.5177,-3.1537,-10.3765,-17.4891,2015.5,1.42E-14
2.10637E+18,285.0360506,0.016234855,45.07099092,0.018435636,1.13977855,0.019150934,14.721169,0.9588318,,,0,NOT_AVAILABLE,5414,5349,5726.87,0.2463,0.99395984,0.88832253,1.0182635,0.7647252,0.72932136,0.80012906,Gaia DR2 2106371744306291328,285.0360506,45.07099092,1.1398,-7.937,-12.8543,0,2015.5,7.11E-15
2.07988E+18,295.0902409,0.011594293,45.0811045,0.013893357,1.847500013,0.014119578,13.55397,1.0278921,,,0,NOT_AVAILABLE,5136,4998.06,5329,0.583,1.1903297,1.1056708,1.2569394,0.8882379,0.8674692,0.9090066,Gaia DR2 2079880695265507328,295.0902409,45.0811045,1.8475,-1.205,-12.7607,0,2015.5,0
2.12796E+18,293.7968548,0.014734836,45.16072607,0.015934338,0.940416016,0.017119754,13.2588625,1.200654,,,0,NOT_AVAILABLE,5007.5425,4876,5149,,2.85374,2.6990933,3.0097907,4.61341,4.373293,4.853527,Gaia DR2 2127956360152391168,293.7968548,45.16072607,0.9404,-0.8251,1.1015,0,2015.5,0
2.08027E+18,297.1487941,0.022519013,46.29692475,0.024353943,4.103657577,0.024690144,11.822748,0.9793215,-19.24016256,0.866896143,6,NOT_AVAILABLE,5417.1636,5300.75,5549.49,0.3445,1.0474055,0.99805063,1.0939163,0.85116196,0.8423644,0.85995954,Gaia DR2 2080271674728481280,297.1487941,46.29692475,4.1037,-2.4888,-1.3419,-19.2402,2015.5,7.11E-15
2.10724E+18,284.342725,0.022007682,46.31659069,0.030108672,1.651266088,0.02621578,15.198786,1.2865162,,,0,NOT_AVAILABLE,4965.6733,4871.3623,5053.4634,0.428,0.67955345,0.6561478,0.70612085,0.25296155,0.24287498,0.2630481,Gaia DR2 2107244481660894592,284.342725,46.31659069,1.6513,-2.9467,2.692,0,2015.5,1.42E-14
2.10731E+18,285.2537555,0.021394291,46.58221827,0.019356868,2.241157825,0.02238008,14.865589,1.3921194,,,0,NOT_AVAILABLE,4806,4497,4936,0.338,0.6357836,0.6027352,0.72615796,0.1942891,0.189194,0.19938421,Gaia DR2 2107311719368903680,285.2537555,46.58221827,2.2412,12.1667,12.8647,0,2015.5,0
2.0803E+18,297.4808253,0.022518411,46.58913732,0.026549857,0.637791561,0.028290108,15.463622,0.8586588,,,0,NOT_AVAILABLE,5694,5450.4927,6123.71,,1.1260207,0.9735361,1.2288808,1.200763,1.0696319,1.331894,Gaia DR2 2080296757338392576,297.4808253,46.58913732,0.6378,-2.5169,-8.1412,0,2015.5,0
2.10766E+18,283.4291536,0.01908735,47.59239728,0.020342009,2.904100525,0.02151369,12.602437,0.90505314,-25.42646403,1.304285063,9,NOT_AVAILABLE,5478.5,5411,5774.63,0.1107,1.0071167,0.9064729,1.0324001,0.8231917,0.8121594,0.834224,Gaia DR2 2107658516506930048,283.4291536,47.59239728,2.9041,-0.5732,-18.6543,-25.4265,2015.5,0
2.11971E+18,282.3705675,0.034826696,48.25923405,0.034203742,1.398052226,0.036216799,16.318968,1.5372019,,,0,NOT_AVAILABLE,4273.333,4189.605,4435.5825,0.471,0.7317109,0.67915934,0.7612492,0.16085728,0.15116514,0.17054941,Gaia DR2 2119710538336363904,282.3705675,48.25923405,1.3981,10.0948,-7.3641,0,2015.5,0
2.13214E+18,285.5743032,0.024911221,49.96212181,0.041250634,3.090904522,0.035252754,15.263928,1.8763199,,,0,NOT_AVAILABLE,3778.3333,3729,3899.5,1.17,0.8026912,0.7535832,0.82407033,0.118302196,0.11514554,0.12145885,Gaia DR2 2132144056342471168,285.5743032,49.96212181,3.0909,-7.05,-38.5527,0,2015.5,7.11E-15
2.13012E+18,291.6594558,0.027834579,50.58385845,0.032666614,1.259617393,0.03231811,15.773307,1.2439165,,,0,NOT_AVAILABLE,5052.93,4826.34,5173.5,0.2283,0.65422654,0.624088,0.7170987,0.2513762,0.23599753,0.2667549,Gaia DR2 2130124219123552256,291.6594558,50.58385845,1.2596,-5.651,-5.5225,0,2015.5,0
2.10554E+18,286.4100307,0.028402446,42.68151367,0.027783444,1.411326548,0.029263171,15.56481,1.1977406,,,0,NOT_AVAILABLE,5049.5,4879.3364,5777,0.13,0.6438408,0.49189284,0.68953085,0.24279805,0.23050778,0.2550883,Gaia DR2 2105538623730974848,286.4100307,42.68151367,1.4113,5.1577,-5.248,0,2015.5,7.11E-15
2.13175E+18,283.2091605,0.015512641,48.77761557,0.016016836,1.416010818,0.016555926,14.192218,0.8526802,,,0,NOT_AVAILABLE,5758.3335,5703,5802.5,0.015,0.8886557,0.875179,0.9059838,0.7822563,0.7563815,0.8081311,Gaia DR2 2131748747552136960,283.2091605,48.77761557,1.416,2.1601,-1.2331,0,2015.5,0
2.12801E+18,294.0230229,0.019887636,45.8530535,0.021536416,0.572219296,0.023029129,15.22401,0.790926,,,0,NOT_AVAILABLE,5841.6665,5770.25,6278.495,0.315,1.3253715,1.1473608,1.3583819,1.8429646,1.649824,2.0361052,Gaia DR2 2128013019361703936,294.0230229,45.8530535,0.5722,-1.0166,-7.3444,0,2015.5,0
2.11953E+18,282.0612731,0.016121873,47.08549844,0.015219133,1.255453001,0.015085777,13.753656,0.7924433,,,0,NOT_AVAILABLE,5972,5899.75,6031,0.158,1.1341631,1.112081,1.1621118,1.4740931,1.4211781,1.527008,Gaia DR2 2119534646538533888,282.0612731,47.08549844,1.2555,-6.8558,3.9388,0,2015.5,0
2.08029E+18,297.8423073,0.026678937,46.57435951,0.031168329,3.059480188,0.03219759,15.812304,1.9770956,,,0,NOT_AVAILABLE,3839.67,3727,4173.0103,0.3407,0.59739065,0.5057633,0.6340557,0.06988551,0.06813013,0.07164089,Gaia DR2 2080287892525359872,297.8423073,46.57435951,3.0595,-13.6176,19.6456,0,2015.5,7.11E-15
2.13261E+18,289.1995995,0.014675983,49.30564039,0.016464863,0.741041733,0.016624135,14.489176,0.85109234,,,0,NOT_AVAILABLE,5767.25,5743,5801,0.5735,1.4760455,1.4589202,1.4885371,2.1715472,2.0308683,2.312226,Gaia DR2 2132614922197436928,289.1995995,49.30564039,0.741,-1.6052,-16.3851,0,2015.5,7.11E-15
2.13215E+18,285.6154492,0.019168634,50.13577116,0.024924647,2.020933161,0.024299396,12.1576605,0.82140255,-59.51530535,1.086688717,9,NOT_AVAILABLE,5697.7,5531.533,5789,0.7355,1.6264609,1.5755628,1.7256463,2.5117729,2.4595888,2.563957,Gaia DR2 2132152916856093952,285.6154492,50.13577116,2.0209,6.0026,4.6718,-59.5153,2015.5,0
2.05298E+18,291.5569554,0.014333053,39.22729225,0.017800428,1.418917539,0.018742173,14.019727,0.90995693,,,0,NOT_AVAILABLE,5428,5354,5497.5,0.2548,1.0962896,1.068746,1.1268036,0.93994975,0.9055016,0.9743979,Gaia DR2 2052975370856687744,291.5569554,39.22729225,1.4189,-2.0509,-0.8006,0,2015.5,7.11E-15
2.12656E+18,292.2196,0.031772852,44.61736674,0.037727353,24.93396689,0.040087384,14.993085,2.6423092,,,0,NOT_AVAILABLE,4021.22,3797.0125,4106.223,0.301,,,,,,,Gaia DR2 2126556132093765888,292.2196,44.61736674,24.934,93.1258,-417.4203,0,2015.5,0
2.12827E+18,292.8557189,0.017722076,46.39118829,0.021358973,1.289412342,0.021991436,14.280011,0.8911581,,,0,NOT_AVAILABLE,5577.5176,5510,5881.75,0.1517,1.0058652,0.9045,1.0306673,0.88214123,0.84242666,0.9218558,Gaia DR2 2128273225659492608,292.8557189,46.39118829,1.2894,-2.0075,3.755,0,2015.5,7.11E-15
2.05356E+18,292.8729292,0.033968393,41.06417273,0.042215558,2.590390388,0.043403823,15.980444,1.9762144,,,0,NOT_AVAILABLE,3820,3767.3333,4122.473,1.021,0.664157,0.5702717,0.6828564,0.08462323,0.08143579,0.08781067,Gaia DR2 2053562475706063744,292.8729292,41.06417273,2.5904,4.6351,-21.5789,0,2015.5,1.42E-14
2.10762E+18,283.0228527,0.014426481,47.26114306,0.017423823,1.545670386,0.017089507,14.622627,1.0517159,,,0,NOT_AVAILABLE,5055.0576,4989.075,5098.927,0.0995,0.904748,0.8892468,0.92883754,0.48156446,0.46633232,0.4967966,Gaia DR2 2107622335702262400,283.0228527,47.26114306,1.5457,1.9272,-6.5881,0,2015.5,0
2.07327E+18,296.3586251,0.01925085,39.11520329,0.022653881,1.003696644,0.025227005,14.866321,0.95695305,,,0,NOT_AVAILABLE,5360.5,5307.75,5474.1934,0.2297,1.0804477,1.0360342,1.10203,0.86840725,0.813017,0.9237975,Gaia DR2 2073274618947678464,296.3586251,39.11520329,1.0037,-4.1848,0.1362,0,2015.5,0
2.1295E+18,290.8490899,0.017723439,48.41597819,0.018913304,1.081619123,0.020037195,14.670403,0.8778324,,,0,NOT_AVAILABLE,5537.085,5385.7354,5775,0.1073,1.0183756,0.93619514,1.0764165,0.878285,0.83409345,0.92247653,Gaia DR2 2129503235571760128,290.8490899,48.41597819,1.0816,-0.1772,-8.1122,0,2015.5,0
2.107E+18,283.2125621,0.011517326,45.34969915,0.013117186,3.294735846,0.013368358,13.719659,1.1571808,,,0,NOT_AVAILABLE,4933,4901.41,5008.5425,0.0977,0.68457025,0.6640756,0.69342285,0.25002027,0.24685338,0.25318715,Gaia DR2 2107001283431633408,283.2125621,45.34969915,3.2947,-25.1534,-31.1696,0,2015.5,0
2.10212E+18,288.6887221,0.023018089,41.15110761,0.024279287,3.263838525,0.028876867,10.965596,0.7067919,-16.72014976,0.962269609,9,NOT_AVAILABLE,6178.467,5947.1,6507.43,0.427,1.466971,1.3224033,1.5833338,2.8252747,2.7846646,2.8658848,Gaia DR2 2102119176929154304,288.6887221,41.15110761,3.2638,0.9703,-14.1892,-16.7201,2015.5,7.11E-15
2.13083E+18,288.3278778,0.023550963,47.38153798,0.026171622,1.094715878,0.026100832,15.336959,1.0770426,,,0,NOT_AVAILABLE,5198.105,4943.3,5371.4,0.228,0.8582387,0.80375415,0.9489958,0.484497,0.4554516,0.5135424,Gaia DR2 2130825020347168512,288.3278778,47.38153798,1.0947,-2.2793,-4.0799,0,2015.5,7.11E-15
2.12644E+18,293.2609013,0.012180745,44.86886564,0.014234502,1.339891664,0.014232247,13.71201,0.8593807,,,0,NOT_AVAILABLE,5766,5628.9,5905.7373,0.3975,1.1681837,1.1135563,1.2257823,1.3589876,1.3149531,1.403022,Gaia DR2 2126436800722944000,293.2609013,44.86886564,1.3399,-9.7037,-6.7065,0,2015.5,7.11E-15
2.12837E+18,292.1445534,0.027866405,47.15736043,0.032898353,1.010932817,0.031376073,15.682364,1.1508474,,,0,NOT_AVAILABLE,4967,4932.265,5215.6323,,0.88778013,0.8051556,0.90032834,0.43219745,0.39999577,0.46439913,Gaia DR2 2128369501647063808,292.1445534,47.15736043,1.0109,7.2787,5.7314,0,2015.5,0
2.12691E+18,289.6079433,0.013968371,44.34543471,0.018374044,1.535181833,0.017124781,13.9171915,0.9487524,,,0,NOT_AVAILABLE,5389.5,5218.4326,5471.5,0.3133,1.0799421,1.0478151,1.1519066,0.8865222,0.8582513,0.9147931,Gaia DR2 2126912305142208384,289.6079433,44.34543471,1.5352,-2.6043,-0.4125,0,2015.5,7.11E-15
2.08061E+18,295.9206663,0.010215188,47.44861643,0.012770374,0.738216632,0.012140233,13.263411,0.949749,,,0,NOT_AVAILABLE,5394,5373.6665,5402.6665,,3.028929,3.0192194,3.051895,6.9970775,6.630893,7.3632617,Gaia DR2 2080605823183999616,295.9206663,47.44861643,0.7382,2.6085,-1.0642,0,2015.5,0
2.10728E+18,285.0570943,0.028838242,46.32060737,0.034617835,0.464330644,0.034325299,15.781572,0.90831375,,,0,NOT_AVAILABLE,5475,5424.75,5678,,1.4590573,1.3565938,1.4862133,1.7233597,1.423668,2.0230513,Gaia DR2 2107279803471399168,285.0570943,46.32060737,0.4643,1.4302,-8.3757,0,2015.5,0
2.07865E+18,297.7242257,0.018327197,43.52727957,0.021249241,1.677583193,0.02253422,14.503614,1.0810604,,,0,NOT_AVAILABLE,5032.8804,4989,5140.8027,0.242,0.8903499,0.8533596,0.9060808,0.458229,0.44209835,0.47435966,Gaia DR2 2078648211455026432,297.7242257,43.52727957,1.6776,-8.1798,-35.8991,0,2015.5,0
2.10527E+18,281.9712347,0.017738886,43.6727839,0.022111146,1.634391761,0.022474212,11.96422,0.5513363,-29.43584122,4.225427382,10,NOT_AVAILABLE,6869.03,6572.7266,7173.25,0.734,1.4942605,1.3702039,1.6320219,4.4784627,4.3688993,4.588026,Gaia DR2 2105274977158196480,281.9712347,43.6727839,1.6344,2.9368,8.617,-29.4358,2015.5,0
2.10522E+18,282.4391402,0.026976496,43.7344291,0.028068582,0.397544914,0.032357138,15.430663,1.0327978,,,0,NOT_AVAILABLE,5113.22,4813.7275,5335,,2.356602,2.1647432,2.6589625,3.42015,2.756636,4.083664,Gaia DR2 2105221139747765504,282.4391402,43.7344291,0.3975,-3.4486,-8.8524,0,2015.5,7.11E-15
2.08553E+18,298.6079128,0.018011261,46.45365996,0.020819205,2.028589887,0.022622897,14.50843,1.1707754,,,0,NOT_AVAILABLE,4939,4891.75,5130,0.197,0.77077603,0.71444947,0.785738,0.31849834,0.30920017,0.32779652,Gaia DR2 2085527924426959104,298.6079128,46.45365996,2.0286,9.56,-4.9758,0,2015.5,3.98E-14
2.05283E+18,290.54851,0.015154106,38.4952415,0.017955188,2.318198115,0.019482692,14.451752,1.3162155,,,0,NOT_AVAILABLE,4988.5,4848.5,5080.5,0.528,0.6748542,0.6506344,0.7143896,0.2540941,0.24824204,0.25994614,Gaia DR2 2052826318309391104,290.54851,38.4952415,2.3182,-3.7234,-8.1618,0,2015.5,7.11E-15
2.1393E+18,289.7636212,0.024155558,51.96268304,0.031351871,2.879622444,0.030163405,12.581129,0.85084057,,,0,NOT_AVAILABLE,5719.1826,5450,5869.3,0.114,0.93147355,0.88443494,1.0257593,0.8363184,0.8223018,0.85033494,Gaia DR2 2139300262131379584,289.7636212,51.96268304,2.8796,3.3663,16.0261,0,2015.5,7.11E-15
