KOI,Host KOI,Kepler name,Host Gaia ID,P (VanHo),P pme (VanHo,PSR (VanHo),PSR pme (VanHo),PSR (Fulton),PSR pe (Fulton),PSR me (Fulton),PSR (Van Eylen),PSR pe (Van Eylen),PSR me (Van Eylen)
K00408.01,KOI-408,Kepler-150 c,Gaia DR3 2102063136195478656       ,7.381981,0.000007,0.0355103,0.0005299,0.036401,0.002126,0.000765,0,0,0
K00408.02,KOI-408,Kepler-150 d,Gaia DR3 2102063136195478656       ,12.560935,0.000013,0.0275049,0.0005639,0.028343,0.000736,0.000281,0,0,0
K00408.03,KOI-408,Kepler-150 e,Gaia DR3 2102063136195478656       ,30.826486,0.000019,0.0273259,0.0007103,0.029016,0.000181,0.003254,0,0,0
K00408.04,KOI-408,Kepler-150 b,Gaia DR3 2102063136195478656       ,3.428057,0.00001,0.0132748,0.0005687,0.013171,0.000574,0.000375,0,0,0
K00416.01,KOI-416,Kepler-152 b,Gaia DR3 2105435544515167232       ,18.207957,0.000015,0.0382589,0.0005863,0.037203,4.00E-06,0.001188,0,0,0
K00416.02,KOI-416,Kepler-152 c,Gaia DR3 2105435544515167232       ,88.255355,0.000019,0.0355083,0.0011641,0.030838,0.000706,0.000668,0,0,0
K00435.03,KOI-435,Kepler-154 b,Gaia DR3 2133022669212268800       ,33.040569,0.00002,0.0238126,0.0014626,0.021685,0.000878,0.00076,0,0,0
K00435.04,KOI-435,Kepler-154 e,Gaia DR3 2133022669212268800       ,3.932756,0.000005,0.0153082,0.0005868,0.014249,0.000315,0.000612,0,0,0
K00435.05,KOI-435,Kepler-154 c,Gaia DR3 2133022669212268800       ,62.302788,0.00002,0.0265827,0.001037,0.030064,0.002389,0.002454,0,0,0
K00435.06,KOI-435,Kepler-154 f,Gaia DR3 2133022669212268800       ,9.919346,0.000019,0.0123356,0.0007774,0.013894,0.002946,0.001689,0,0,0
K00440.01,KOI-440,Kepler-156 c,Gaia DR3 2051105410816218368       ,15.906867,0.000018,0.0261369,0.001351,0.02994,0.002592,0.001895,0,0,0
K00440.02,KOI-440,Kepler-156 b,Gaia DR3 2051105410816218368       ,4.973444,0.00001,0.0280884,0.0010611,0.029844,0.000467,0.004097,0,0,0
K00446.01,KOI-446,Kepler-158 b,Gaia DR3 2103295173333142784       ,16.709196,0.000016,0.0297081,0.000843,0.034734,0.000694,0.007144,0,0,0
K00446.02,KOI-446,Kepler-158 c,Gaia DR3 2103295173333142784       ,28.551561,0.000018,0.0253938,0.0009264,0.026045,0.004834,0.001074,0,0,0
K00448.01,KOI-448,Kepler-159 b,Gaia DR3 2076764576237957504       ,10.13962,0.000009,0.0331048,0.0005627,0.034286,1.00E-05,0.002528,0,0,0
K00456.02,KOI-456,Kepler-160 b,Gaia DR3 2102587087846067712       ,4.309241,0.000007,0.0144952,0.0006178,0.018836,0.001958,0.001759,0,0,0
K00464.02,KOI-464,Kepler-561 c,Gaia DR3 2126454633427425664       ,5.350165,0.000004,0.0266052,0.0003454,0.025593,0.000544,0.000216,0,0,0
K00475.01,KOI-475,Kepler-165 b,Gaia DR3 2119814820141727232       ,8.180865,0.000016,0.0253939,0.0008352,0.029839,0.000524,0.003958,0,0,0
K00475.02,KOI-475,Kepler-165 c,Gaia DR3 2119814820141727232       ,15.312983,0.000019,0.029684,0.0009194,0.027124,0.000933,0.0004,0,0,0
K00481.01,KOI-481,Kepler-166 b,Gaia DR3 2129025841368107136       ,7.650236,0.000007,0.0297301,0.0004976,0.02878,0.00051,0.000225,0,0,0
K00481.02,KOI-481,Kepler-166 d,Gaia DR3 2129025841368107136       ,1.554003,0.000002,0.0188228,0.0003173,0.019023,0.000471,0.000253,0,0,0
K00481.03,KOI-481,Kepler-166 c,Gaia DR3 2129025841368107136       ,34.25952,0.000018,0.0301925,0.0006176,0.030068,0.000735,0.000343,0,0,0
K00490.01,KOI-490,Kepler-167 A b,Gaia DR3 2051933102555095936       ,4.393153,0.000004,0.0184015,0.0004468,0.019357,0.000688,0.000219,0,0,0
K00490.03,KOI-490,Kepler-167 A c,Gaia DR3 2051933102555095936       ,7.406109,0.000008,0.0181944,0.000476,0.019899,0.001873,0.001367,0,0,0
K00490.04,KOI-490,Kepler-167 A d,Gaia DR3 2051933102555095936       ,21.80387,0.000019,0.0138076,0.0010162,0.015719,0.004457,0.001385,0,0,0
K00500.03,KOI-500,Kepler-80 d,Gaia DR3 2076328963475704576       ,3.072147,0.000003,0.0197765,0.0008029,0.021529,0.002915,0.001146,0,0,0
K00500.04,KOI-500,Kepler-80 e,Gaia DR3 2076328963475704576       ,4.645388,0.000011,0.0197009,0.0011436,0.022063,0.003486,0.000889,0,0,0
K00505.01,KOI-505,Kepler-169 e,Gaia DR3 2103788854053938816       ,13.767073,0.000015,0.0253636,0.0010315,0.026779,0.000391,0.003521,0,0,0
K00505.02,KOI-505,Kepler-169 c,Gaia DR3 2103788854053938816       ,6.195433,0.000013,0.0158351,0.0009981,0.014316,0.000584,0.000455,0,0,0
K00505.03,KOI-505,Kepler-169 b,Gaia DR3 2103788854053938816       ,3.250592,0.000008,0.0140501,0.0009249,0.012646,0.000728,0.000368,0,0,0
K00505.04,KOI-505,Kepler-169 d,Gaia DR3 2103788854053938816       ,8.348195,0.00001,0.0167357,0.0009389,0.018666,0.000217,0.002981,0,0,0
K00505.05,KOI-505,Kepler-169 f,Gaia DR3 2103788854053938816       ,87.090599,0.000021,0.0310157,0.0013062,0.030396,0.001062,0.000491,0,0,0
K00508.01,KOI-508,Kepler-170 b,Gaia DR3 2104098950692667264       ,7.930589,0.000006,0.0267232,0.0003651,0.027185,0.002532,0.001022,0,0,0
K00508.02,KOI-508,Kepler-170 c,Gaia DR3 2104098950692667264       ,16.665911,0.000013,0.026278,0.0004352,0.025194,0.00076,0.000298,0,0,0
K00509.01,KOI-509,Kepler-171 b,Gaia DR3 2076955822541823744       ,4.16696,0.000005,0.0274167,0.0005424,0.026931,0.000414,0.000308,0,0,0
K00509.02,KOI-509,Kepler-171 c,Gaia DR3 2076955822541823744       ,11.463477,0.000013,0.0328424,0.0008447,0.029045,0.000681,0.000396,0,0,0
K00510.01,KOI-510,Kepler-172 b,Gaia DR3 2104506319750394624       ,2.940301,0.000008,0.0216443,0.0007118,0.020115,0.000537,0.000292,0,0,0
K00510.02,KOI-510,Kepler-172 c,Gaia DR3 2104506319750394624       ,6.389019,0.000013,0.0235431,0.0007684,0.021412,0.00064,0.000309,0,0,0
K00510.03,KOI-510,Kepler-172 d,Gaia DR3 2104506319750394624       ,14.626986,0.00002,0.020554,0.0012888,0.020136,0.000187,0.001157,0,0,0
K00510.04,KOI-510,Kepler-172 e,Gaia DR3 2104506319750394624       ,35.118523,0.00002,0.0247668,0.0021263,0.021953,0.001236,0.00044,0,0,0
K00518.01,KOI-518,Kepler-174 b,Gaia DR3 2106008493152187392       ,13.981783,0.000012,0.0287249,0.0005544,0.028932,0.000822,0.00025,0,0,0
K00518.02,KOI-518,Kepler-174 c,Gaia DR3 2106008493152187392       ,44.000432,0.000019,0.022377,0.0005025,0.0225,0.000763,0.000336,0,0,0
K00520.02,KOI-520,Kepler-176 b,Gaia DR3 2078286197246582016       ,5.433113,0.000007,0.0154564,0.0005517,0.014764,0.000698,0.000363,0,0,0
K00520.04,KOI-520,Kepler-176 e,Gaia DR3 2078286197246582016       ,51.165791,0.000019,0.0146672,0.0010299,0.016054,0.000424,0.001353,0,0,0
K00528.01,KOI-528,Kepler-178 b,Gaia DR3 2130634667395736704       ,9.576682,0.000012,0.0252097,0.0005212,0.024883,0.000452,0.000199,0,0,0
K00528.03,KOI-528,Kepler-178 c,Gaia DR3 2130634667395736704       ,20.552816,0.000017,0.0278854,0.0012817,0.025805,0.004446,0.000826,0,0,0
K00555.01,KOI-555,Kepler-598 b,Gaia DR3 2053546910744629504       ,3.701759,0.000004,0.0153074,0.0004554,0.015645,0.000394,0.000569,0,0,0
K00555.02,KOI-555,Kepler-598 c,Gaia DR3 2053546910744629504       ,86.494779,0.00002,0.0272076,0.0007648,0.029698,0.000147,0.001379,0,0,0
K00564.03,KOI-564,Kepler-603 d,Gaia DR3 2077556465126659456       ,6.217125,0.000018,0.011278,0.0012118,0.012285,0.000476,0.00053,0,0,0
K00567.01,KOI-567,Kepler-184 b,Gaia DR3 2125831210335846016       ,10.687576,0.000008,0.0262755,0.0004046,0.025745,0.00051,0.000334,0,0,0
K00567.02,KOI-567,Kepler-184 c,Gaia DR3 2125831210335846016       ,20.303028,0.000016,0.0216603,0.0003722,0.021708,0.000247,0.000631,0,0,0
K00567.03,KOI-567,Kepler-184 d,Gaia DR3 2125831210335846016       ,29.022346,0.000017,0.0246645,0.0004831,0.026968,0.000456,0.003782,0,0,0
K00568.01,KOI-568,Kepler-605 b,Gaia DR3 2105618029085927680       ,3.38354,0.000005,0.0165614,0.0005992,0.014902,0.000604,0.000285,0,0,0
K00584.01,KOI-584,Kepler-192 b,Gaia DR3 2130243550494676480       ,9.926735,0.000012,0.0249212,0.0004144,0.024821,0.000368,0.000447,0,0,0
K00584.02,KOI-584,Kepler-192 c,Gaia DR3 2130243550494676480       ,21.223467,0.000018,0.0217668,0.0004801,0.025571,0.000257,0.002807,0,0,0
K00584.03,KOI-584,Kepler-192 d,Gaia DR3 2130243550494676480       ,6.47028,0.000015,0.009832,0.0005713,0.009987,0.000504,0.000332,0,0,0
K00612.01,KOI-612,Kepler-196 b,Gaia DR3 2104094071610116608       ,20.739916,0.000018,0.025077,0.0005936,0.02247,0.000788,0.000391,0,0,0
K00612.02,KOI-612,Kepler-196 c,Gaia DR3 2104094071610116608       ,47.42766,0.00002,0.0273178,0.0006394,0.026097,0.000707,0.000523,0,0,0
K00623.01,KOI-623,Kepler-197 A c,Gaia DR3 2135179533070399232       ,10.349724,0.000011,0.0100904,0.0001724,0.010287,0.000251,0.000189,0.009878832,0.000215436,0.00026604
K00623.02,KOI-623,Kepler-197 A d,Gaia DR3 2135179533070399232       ,15.677577,0.000017,0.0098754,0.0002011,0.009372,0.000273,0.000173,0.010173256,0.000166022,0.000266351
K00623.03,KOI-623,Kepler-197 A b,Gaia DR3 2135179533070399232       ,5.599323,0.000006,0.008615,0.0001702,0.008752,0.000271,0.00011,0.008700007,0.000181429,0.000176278
K00645.01,KOI-645,Kepler-633 b,Gaia DR3 2076601917234347520       ,8.503414,0.000019,0.0186947,0.0018003,0.012871,0.000356,0.000411,0,0,0
K00645.02,KOI-645,KOI-645.02,Gaia DR3 2076601917234347520       ,23.78325,0.00002,0.0146158,0.0008518,0.014509,0.000428,0.000264,0,0,0
K00657.01,KOI-657,Kepler-202 b,Gaia DR3 2104376405579347968       ,4.069424,0.000003,0.0218653,0.0004323,0.024329,0.000113,0.002737,0,0,0
K00657.02,KOI-657,Kepler-202 c,Gaia DR3 2104376405579347968       ,16.282491,0.000016,0.0273519,0.0006059,0.025927,0.000483,0.000779,0,0,0
K00658.01,KOI-658,Kepler-203 b,Gaia DR3 2076792648144511104       ,3.162692,0.000007,0.0233803,0.0007159,0.022411,6.30E-05,0.001334,0,0,0
K00658.02,KOI-658,Kepler-203 c,Gaia DR3 2076792648144511104       ,5.370646,0.000012,0.0241604,0.0008296,0.02087,0.000452,0.000258,0,0,0
K00658.03,KOI-658,Kepler-203 d,Gaia DR3 2076792648144511104       ,11.329752,0.00002,0.0115186,0.0013487,0.012452,0.002643,0.000448,0,0,0
K00665.01,KOI-665,Kepler-207 d,Gaia DR3 2101898759208960640       ,5.868083,0.000009,0.0202096,0.0003987,0.019111,0.000282,0.000112,0,0,0
K00665.02,KOI-665,Kepler-207 b,Gaia DR3 2101898759208960640       ,1.611895,0.000005,0.0095698,0.0003769,0.008971,0.000248,0.000179,0,0,0
K00665.03,KOI-665,Kepler-207 c,Gaia DR3 2101898759208960640       ,3.071542,0.000012,0.0081308,0.0004396,0.008769,0.000288,0.00017,0,0,0
K00671.01,KOI-671,Kepler-208 b,Gaia DR3 2077750803804146176       ,4.228655,0.000005,0.0118965,0.0003691,0.011551,0.000302,0.000231,0,0,0
K00671.02,KOI-671,Kepler-208 c,Gaia DR3 2077750803804146176       ,7.466634,0.000012,0.0107257,0.0004045,0.010288,0.000106,0.000477,0,0,0
K00671.03,KOI-671,Kepler-208 e,Gaia DR3 2077750803804146176       ,16.25946,0.000018,0.0120048,0.0006365,0.010506,0.000546,0.000224,0,0,0
K00671.04,KOI-671,Kepler-208 d,Gaia DR3 2077750803804146176       ,11.131752,0.000019,0.0083138,0.0005729,0.008915,0.000391,0.000325,0,0,0
K00672.01,KOI-672,Kepler-209 b,Gaia DR3 2101964558106974848       ,16.087861,0.000017,0.0250806,0.0008616,0.022863,0.000507,0.000286,0,0,0
K00679.01,KOI-679,Kepler-212 c,Gaia DR3 2102610280669509888       ,31.80474,0.00002,0.0165463,0.000601,0.01652,0.000239,0.000213,0,0,0
K00679.02,KOI-679,Kepler-212 b,Gaia DR3 2102610280669509888       ,16.258358,0.00002,0.0054681,0.001167,0.007021,0.000415,0.000246,0,0,0
K00692.01,KOI-692,Kepler-213 b,Gaia DR3 2127001056345369984       ,2.46234,0.000003,0.0132238,0.0004022,0.012353,0.00042,0.000221,0,0,0
K00692.02,KOI-692,Kepler-213 c,Gaia DR3 2127001056345369984       ,4.822981,0.000005,0.0220433,0.0029966,0.017112,0.000642,0.000407,0,0,0
K00700.02,KOI-700,Kepler-215 b,Gaia DR3 2079885608708649344       ,9.360628,0.000011,0.0151507,0.0003461,0.01603,5.40E-05,0.001563,0,0,0
K00700.03,KOI-700,Kepler-215 c,Gaia DR3 2079885608708649344       ,14.667187,0.000016,0.0140543,0.0003901,0.013933,0.003207,0.000388,0,0,0
K00700.04,KOI-700,Kepler-215 e,Gaia DR3 2079885608708649344       ,68.161359,0.00002,0.01682,0.0006107,0.015877,0.000442,0.000616,0,0,0
K00701.01,KOI-701,Kepler-62 d,Gaia DR3 2107001283431633408       ,18.164063,0.000013,0.0300887,0.0004294,0.027504,0.000683,0.000241,0,0,0
K00701.02,KOI-701,Kepler-62 b,Gaia DR3 2107001283431633408       ,5.714885,0.000004,0.0192012,0.0003343,0.018665,0.00057,0.000239,0,0,0
K00707.02,KOI-707,Kepler-33 f,Gaia DR3 2127355923723254272       ,41.028059,0.000019,0.0207447,0.0004245,0.022403,0.000441,0.000279,0,0,0
K00707.03,KOI-707,Kepler-33 e,Gaia DR3 2127355923723254272       ,31.784774,0.00002,0.0187988,0.0004522,0.019804,0.000431,0.000166,0,0,0
K00707.04,KOI-707,Kepler-33 c,Gaia DR3 2127355923723254272       ,13.175562,0.000015,0.0145995,0.0003567,0.014488,0.000428,0.000226,0,0,0
K00707.05,KOI-707,Kepler-33 b,Gaia DR3 2127355923723254272       ,5.66814,0.000014,0.0080193,0.0003191,0.008349,0.000284,0.000425,0,0,0
K00708.01,KOI-708,Kepler-216 c,Gaia DR3 2128067720065692672       ,17.406653,0.000017,0.0230414,0.0005558,0.022193,0.000409,0.000186,0,0,0
K00708.02,KOI-708,Kepler-216 b,Gaia DR3 2128067720065692672       ,7.693644,0.000021,0.0159157,0.0006184,0.016979,0.002022,0.000925,0,0,0
K00711.01,KOI-711,Kepler-218 c,Gaia DR3 2080452613110460928       ,44.699505,0.00002,0.027173,0.0006981,0.025865,0.000669,0.000354,0,0,0
K00711.02,KOI-711,Kepler-218 b,Gaia DR3 2080452613110460928       ,3.619312,0.000004,0.0130009,0.0003194,0.014986,2.00E-05,0.001685,0,0,0
K00718.01,KOI-718,Kepler-219 b,Gaia DR3 2127771917075703424       ,4.58548,0.000007,0.0185884,0.0003823,0.018179,0.0003,0.000248,0,0,0
K00718.02,KOI-718,Kepler-219 c,Gaia DR3 2127771917075703424       ,22.714443,0.000017,0.0212859,0.0004597,0.022095,0.001653,0.000484,0,0,0
K00718.03,KOI-718,Kepler-219 d,Gaia DR3 2127771917075703424       ,47.903519,0.000019,0.0189387,0.0007378,0.017606,0.000597,0.000376,0,0,0
K00719.01,KOI-719,Kepler-220 c,Gaia DR3 2129084935820532608       ,9.034182,0.000008,0.0269052,0.0008845,0.021785,0.000835,0.000816,0,0,0
K00719.02,KOI-719,Kepler-220 d,Gaia DR3 2129084935820532608       ,28.122464,0.00002,0.0114591,0.0009077,0.013777,0.001888,0.00104,0,0,0
K00719.03,KOI-719,Kepler-220 e,Gaia DR3 2129084935820532608       ,45.902757,0.00002,0.0181889,0.0009212,0.017653,0.000678,0.000309,0,0,0
K00720.01,KOI-720,Kepler-221 c,Gaia DR3 2080344586094498432       ,5.690592,0.000004,0.0347523,0.0004735,0.033474,0.000359,0.000231,0,0,0
K00720.02,KOI-720,Kepler-221 d,Gaia DR3 2080344586094498432       ,10.041575,0.000007,0.0327336,0.000485,0.030708,0.000605,0.000289,0,0,0
K00720.04,KOI-720,Kepler-221 b,Gaia DR3 2080344586094498432       ,2.795895,0.000002,0.0180822,0.0003669,0.018185,0.000437,0.000314,0,0,0
K00723.01,KOI-723,Kepler-222 b,Gaia DR3 2130460394803778816       ,3.936992,0.000005,0.0356346,0.000677,0.034649,0.004444,0.000827,0,0,0
K00723.02,KOI-723,Kepler-222 d,Gaia DR3 2130460394803778816       ,28.081956,0.000025,0.0412394,0.0007446,0.040725,0.000639,0.00087,0,0,0
K00730.04,KOI-730,Kepler-223 b,Gaia DR3 2086337508581280256       ,7.384422,0.000019,0.015567,0.000954,0.016418,0.000758,0.000611,0,0,0
K00733.01,KOI-733,Kepler-224 c,Gaia DR3 2129161734133025408       ,5.924998,0.000008,0.035932,0.0010523,0.04358,3.30E-05,0.005493,0,0,0
K00733.02,KOI-733,Kepler-224 d,Gaia DR3 2129161734133025408       ,11.349343,0.000012,0.033055,0.0012493,0.033484,0.001012,0.000508,0,0,0
K00733.03,KOI-733,Kepler-224 b,Gaia DR3 2129161734133025408       ,3.132955,0.000008,0.0187202,0.0010902,0.019684,0.000683,0.000576,0,0,0
K00733.04,KOI-733,Kepler-224 e,Gaia DR3 2129161734133025408       ,18.64352,0.000018,0.0332128,0.0029611,0.026251,0.001715,0.000612,0,0,0
K00749.01,KOI-749,Kepler-226 c,Gaia DR3 2128504397979254528       ,5.34956,0.000006,0.0261098,0.0006974,0.03072,0.000959,0.003343,0,0,0
K00749.02,KOI-749,Kepler-226 b,Gaia DR3 2128504397979254528       ,3.94105,0.000006,0.0160737,0.0005676,0.018026,0.000718,0.000372,0,0,0
K00749.03,KOI-749,Kepler-226 d,Gaia DR3 2128504397979254528       ,8.109042,0.000016,0.0125061,0.0009402,0.013557,0.000732,0.000679,0,0,0
K00756.02,KOI-756,Kepler-228 c,Gaia DR3 2086660283961964416       ,4.134431,0.000007,0.0244302,0.0008421,0.028445,0.001329,0.002711,0,0,0
K00756.03,KOI-756,Kepler-228 b,Gaia DR3 2086660283961964416       ,2.566577,0.000009,0.0151305,0.0008579,0.014685,0.000696,0.000662,0,0,0
K00757.03,KOI-757,Kepler-229 b,Gaia DR3 2131114947819394816       ,6.252953,0.000012,0.0278801,0.0012192,0.029697,0.000765,0.000507,0,0,0
K00800.01,KOI-800,Kepler-234 b,Gaia DR3 2052688467040906624       ,2.711494,0.000008,0.0259437,0.0010392,0.031139,0.000259,0.002531,0,0,0
K00800.02,KOI-800,Kepler-234 c,Gaia DR3 2052688467040906624       ,7.21203,0.000017,0.028294,0.001197,0.030183,0.000777,0.000313,0,0,0
K00829.02,KOI-829,Kepler-53 d,Gaia DR3 2101188990094347648       ,9.751929,0.000019,0.0192496,0.0009591,0.023649,0.000466,0.004133,0,0,0
K00834.02,KOI-834,Kepler-238 d,Gaia DR3 2100624562669914240       ,13.233546,0.000019,0.0197413,0.0005424,0.020462,0.000601,0.00027,0,0,0
K00834.03,KOI-834,Kepler-238 c,Gaia DR3 2100624562669914240       ,6.155574,0.00001,0.0144034,0.000473,0.017858,0.000105,0.001838,0,0,0
K00834.04,KOI-834,Kepler-238 b,Gaia DR3 2100624562669914240       ,2.090815,0.000006,0.0094475,0.0004878,0.00999,0.000558,0.00024,0,0,0
K00834.05,KOI-834,Kepler-238 f,Gaia DR3 2100624562669914240       ,50.447315,0.00002,0.0203404,0.0008933,0.020445,0.002503,0.001917,0,0,0
K00841.03,KOI-841,KOI-841.03,Gaia DR3 2053586321364864640       ,6.546272,0.000009,0.0236775,0.0009438,0.029998,0.001692,0.004189,0,0,0
K00864.01,KOI-864,Kepler-244 b,Gaia DR3 2102469921138142208       ,4.311781,0.000004,0.0307689,0.0006088,0.032741,0.00015,0.000978,0,0,0
K00864.02,KOI-864,Kepler-244 d,Gaia DR3 2102469921138142208       ,20.050393,0.000018,0.025065,0.0007008,0.031691,0.000227,0.003959,0,0,0
K00864.03,KOI-864,Kepler-244 c,Gaia DR3 2102469921138142208       ,9.767345,0.000014,0.0273272,0.0016539,0.022847,0.000763,0.001142,0,0,0
K00869.01,KOI-869,Kepler-245 b,Gaia DR3 2101768089124657664       ,7.49017,0.000007,0.0308828,0.0006549,0.031177,0.000761,0.000381,0,0,0
K00869.03,KOI-869,Kepler-245 c,Gaia DR3 2101768089124657664       ,17.460864,0.000016,0.0285918,0.0014273,0.026535,0.001109,0.000667,0,0,0
K00869.04,KOI-869,Kepler-245 e,Gaia DR3 2101768089124657664       ,3.219823,0.000005,0.0160162,0.000825,0.020121,0.000722,0.000435,0,0,0
K00872.02,KOI-872,Kepler-46 d,Gaia DR3 2102700131386216576       ,6.766514,0.000013,0.0176764,0.0009192,0.021329,0.003491,0.001057,0,0,0
K00880.03,KOI-880,Kepler-82 e,Gaia DR3 2125850623586710400       ,5.902252,0.000006,0.0235099,0.0005947,0.025211,0.000432,0.000335,0,0,0
K00880.04,KOI-880,Kepler-82 d,Gaia DR3 2125850623586710400       ,2.382954,0.000003,0.0145251,0.0004267,0.017484,0.000454,0.000266,0,0,0
K00881.01,KOI-881,Kepler-712 b,Gaia DR3 2077961463362645632       ,21.022471,0.000017,0.0391029,0.0008492,0.039816,0.001159,0.000575,0,0,0
K00884.03,KOI-884,Kepler-247 b,Gaia DR3 2102911581215700096       ,3.336125,0.000004,0.0196232,0.000699,0.019064,0.00078,0.000358,0,0,0
K00896.01,KOI-896,Kepler-248 c,Gaia DR3 2126266823097360000       ,16.239471,0.000013,0.0459894,0.0007084,0.046223,0.00087,0.000339,0,0,0
K00896.02,KOI-896,Kepler-248 b,Gaia DR3 2126266823097360000       ,6.308197,0.000007,0.0327486,0.0004931,0.034583,0.002262,0.000773,0,0,0
K00896.03,KOI-896,KOI-896.03,Gaia DR3 2126266823097360000       ,28.867136,0.000019,0.0164424,0.002306,0.016197,0.001165,0.000731,0,0,0
K00907.01,KOI-907,Kepler-251 c,Gaia DR3 2078832551450444032       ,16.514133,0.000017,0.02844,0.0006601,0.030629,0.000732,0.00037,0,0,0
K00907.02,KOI-907,Kepler-251 d,Gaia DR3 2078832551450444032       ,30.132939,0.000018,0.0295369,0.0007899,0.036214,0.000171,0.004524,0,0,0
K00907.03,KOI-907,Kepler-251 b,Gaia DR3 2078832551450444032       ,4.790919,0.000014,0.0143647,0.0007907,0.015386,0.000693,0.000394,0,0,0
K00907.04,KOI-907,Kepler-251 e,Gaia DR3 2078832551450444032       ,99.640965,0.000021,0.0319982,0.0017384,0.033208,0.00544,0.002141,0,0,0
K00921.01,KOI-921,Kepler-253 c,Gaia DR3 2126576679217244160       ,10.281933,0.000015,0.0293121,0.0008381,0.031333,0.000729,0.000773,0,0,0
K00921.02,KOI-921,Kepler-253 d,Gaia DR3 2126576679217244160       ,18.119898,0.000018,0.0345614,0.0010641,0.036703,0.005883,0.001139,0,0,0
K00921.03,KOI-921,Kepler-253 b,Gaia DR3 2126576679217244160       ,3.784031,0.000008,0.0200979,0.0008487,0.019591,0.001,0.000427,0,0,0
K00934.01,KOI-934,Kepler-254 b,Gaia DR3 2130250731680096384       ,5.826654,0.000006,0.0368332,0.0010528,0.03806,0.000458,0.000636,0,0,0
K00934.02,KOI-934,Kepler-254 c,Gaia DR3 2130250731680096384       ,12.412179,0.000019,0.0236751,0.0012922,0.023578,0.000912,0.000464,0,0,0
K00934.03,KOI-934,Kepler-254 d,Gaia DR3 2130250731680096384       ,18.74654,0.000019,0.0257398,0.001286,0.026945,0.000444,0.001193,0,0,0
K00935.04,KOI-935,KOI-935.04,Gaia DR3 2128013019361703936       ,9.6173,0.000019,0.0103124,0.0007979,0.013782,0.000671,0.000428,0,0,0
