Gaia DR3 ID,Teff,Teff pe,Teff me,Metalicity,Metal pe,Metal me
1044013542142711296,3576,88,88,0.099,0.117,0.117
1053809778428567680,4227,85,85,-0.1,0.07,0.07
1074139748425931008,5446,51,48,0.29,0.078,0.078
1076970406751899008,6509,50,49,0.186,0.077,0.076
1111639314047794944,6096,115,115,0.14,0.12,0.12
111322601672419712,5519,78,76,0.294,0.08,0.08
1117620107545810944,5772,84,80,0.278,0.084,0.081
1126422935076082176,3300,50,50,-0.03,0.2,0.2
1255520718461480960,5725,69,68,0.187,0.087,0.09
1316708918505350528,5750,75,75,0.02,,
1331356474971716992,6179,15,15,0.32,,
1344163891352965632,6177,67,67,0.247,0.074,0.072
1416731285125373184,6218,49,45,0.156,0.1,0.089
1424011082893734272,6280,120,120,0,0.14,0.14
145333927996558976,4258,150,150,-0.3,0.2,0.2
1464700950221781504,6102,43,43,-0.28,0.28,-0.28
1476485996883837184,4757,51,50,-0.029,0.061,0.043
148080473682357376,3655,80,80,,,
1491634483976350720,4884,70,70,0.08,0.05,0.05
1499514786891168640,4650,60,60,-0.29,0.05,0.05
1587399232335653760,5890,140,140,0.1,0.09,0.09
1675923009431370880,5300,100,100,0.36,0.06,0.06
1716345832872291968,3430,130,130,-0.27,0.37,0.37
1725490333641502976,6060,74,67,0.237,0.079,0.079
1737061349198867456,6430,130,130,0.11,0.14,0.14
1744911763437512064,7490,150,150,0.15,0.15,0.15
1750321012752775040,5941,77,79,0.164,0.081,0.082
1779546757669063552,6091,10,10,0.01,,
179498266829041664,5568,90,90,0.22,,
1808938730710633984,5905,80,80,0.15,0.04,0.04
181908842994567936,6768,7,7,,,
1835842749465226368,6820,52,52,0.07,,
1849786481032616960,5246,80,80,,,
1909762228985058944,4675,100,4675,,,
1925321658551399040,6570,80,80,-0.13,0.13,-0.13
1962153854973972096,6080,100,100,0.22,,
2009481748875806976,4699,16,16,0.11,0.04,0.04
2033123654092592384,8720,250,260,-0.29,0.22,0.36
2048464796210957440,6250,200,200,-0.5,0.5,0.5
2051027792165858304,4805,144,144,-0.06,0.3,0.3
2051104586182508928,,,,,,
2051105410816218368,,,,,,
2051368434612892800,5942,176,193,-0.06,0.25,0.3
2051738798233021824,,,,,,
2051866238502437632,6145,99,80,0.119,0.08,0.075
2051933102555095936,,,,,,
2051950454223150720,,,,,,
2052136821446989568,6175,168,194,-0.42,0.28,0.3
2052139123549626240,5819,69,87,0.14,0.15,0.15
2052168466766597120,,,,,,
2052185062520374272,,,,,,
2052304325169514880,,,,,,
2052392835854583936,,,,,,
2052528625536778624,,,,,,
2052688467040906624,,,,,,
2052747119115620352,,,,,,
2052823535171095296,,,,,,
2052826318309391104,4883,146,132,0.56,0.05,0.3
2052975370856687744,5670,114,114,0.06,0.15,0.15
2053070616052194304,,,,,,
2053546910744629504,,,,,,
2053552270863859712,,,,,,
2053562475706063744,3820,90,90,0.28,0.14,0.14
2053586321364864640,,,,,,
2054523105274216704,7598,81,84,-0.405,0.032,0.033
2056007995732413312,6089,97,96,0.036,0.059,0.058
2073153024144692736,5745,86,77,0.4,0.05,0.15
2073274618947678464,6100,193,214,-0.12,0.25,0.3
2073277200237694464,,,,,,
2073539536845074176,,,,,,
2073547954981763328,,,,,,
2073652546016392448,4224,84,84,-0.2,0.15,0.15
2073697660354300544,5135,84,76,0.12,0.15,0.15
2073731161099713408,,,,,,
2073804411752924288,,,,,,
2075112109039378688,,,,,,
2075161655782111872,,,,,,
2076121602454770560,5751,103,114,0.21,0.15,0.15
2076185408488670208,5738,156,173,-0.06,0.3,0.3
2076328963475704576,,,,,,
2076454445237794432,4821,76,76,0.16,0.15,0.15
2076565805151925760,,,,,,
2076601917234347520,,,,,,
2076692386427776768,,,,,,
2076764576237957504,,,,,,
2076782889978499840,,,,,,
2076792648144511104,,,,,,
2076871091425583232,,,,,,
2076955822541823744,,,,,,
2076960598545789824,,,,,,
2076970047474270208,,,,,,
2077140987172577408,,,,,,
2077540827141811200,,,,,,
2077556465126659456,,,,,,
2077598384004774912,,,,,,
2077726678964445696,5370,85,75,0.14,0.15,0.15
2077750803804146176,,,,,,
2077961463362645632,,,,,,
2077994272606400512,,,,,,
2078000289864478976,4769,172,172,0.12,0.25,0.3
2078195212660287616,,,,,,
2078272831307891456,,,,,,
2078286197246582016,,,,,,
2078515170549178880,,,,,,
2078648211455026432,5440,162,162,-0.24,0.35,0.3
2078697552035948800,,,,,,
2078722600285671936,,,,,,
2078832551450444032,,,,,,
2078996825361036160,6033,183,183,-0.1,0.3,0.3
2079005651508492032,,,,,,
2079192121810035840,,,,,,
2079295583282164992,,,,,,
2079368391569401600,,,,,,
2079695496278608896,,,,,,
2079807646464016256,5295,185,185,-0.1,0.3,0.3
2079880695265507328,5383,107,107,0,0.15,0.15
2079885608708649344,,,,,,
2080246282881778048,,,,,,
2080266967444876032,6065,155,180,-0.28,0.28,0.3
2080271674728481280,5495,74,82,0.16,0.15,0.15
2080287892525359872,3900,200,200,0,0.4,0.4
2080296757338392576,6215,194,259,-0.06,0.25,0.35
2080344586094498432,,,,,,
2080386917291928832,,,,,,
2080452613110460928,,,,,,
2080466185207274880,5818,139,157,-0.22,0.3,0.3
2080562667352233728,,,,,,
2080605823183999616,5676,115,104,0.1,0.15,0.15
2082074942519913344,,,,,,
2082161219824397568,6432,155,214,-0.34,0.25,0.3
2085204015173031552,6120,195,217,0.02,0.25,0.3
2085527924426959104,5211,181,163,0.08,0.25,0.3
2086337508581280256,,,,,,
2086389357427331712,,,,,,
2086505630781210752,,,,,,
2086625752425381632,,,,,,
2086629463276947456,,,,,,
2086660283961964416,,,,,,
2086718317558873984,,,,,,
2086940448965828992,,,,,,
2087171453788422528,,,,,,
2087250476887856256,,,,,,
2099541715513813504,,,,,,
2099583977992504576,5874,87,79,0.12,0.15,0.15
2099605968225288960,,,,,,
2099606483621385216,,,,,,
2099656472742686848,,,,,,
2099854801450635520,5251,158,158,-0.04,0.3,0.3
2099862910348755712,,,,,,
2099925719951103872,,,,,,
2100389610777053056,,,,,,
2100392428275714688,,,,,,
2100416823690394624,,,,,,
2100524610190045312,6202,99,149,0.21,0.15,0.15
2100597143598879616,,,,,,
2100624562669914240,,,,,,
2100906140725803392,,,,,,
2101035367703145088,6688,187,281,0.07,0.25,0.35
2101175933393051008,,,,,,
2101188990094347648,,,,,,
2101230049979183232,,,,,,
2101243789577188736,,,,,,
2101305259145506816,,,,,,
2101508501301083520,3638,72,87,-0.14,0.15,0.15
2101719263935952768,,,,,,
2101733244046205568,,,,,,
2101768089124657664,,,,,,
2101854881822529024,,,,,,
2101898759208960640,,,,,,
2101964558106974848,,,,,,
2102063136195478656,,,,,,
2102067396802935680,,,,,,
2102070660978313472,6340,176,199,-0.38,0.28,0.3
2102110174677569664,,,,,,
2102119176929154304,6211,66,66,0.17,0.06,0.06
2102224661326132864,,,,,,
2102316985943863424,,,,,,
2102454253097554304,,,,,,
2102469921138142208,,,,,,
2102548708017562112,,,,,,
2102587087846067712,,,,,,
2102610280669509888,,,,,,
2102700131386216576,,,,,,
2102815683186036096,,,,,,
2102911581215700096,,,,,,
2103295173333142784,,,,,,
2103452266056715392,,,,,,
2103788854053938816,,,,,,
2103845032226500352,4922,169,169,0.2,0.2,0.3
2104094071610116608,,,,,,
2104098950692667264,,,,,,
2104344141784539264,,,,,,
2104376405579347968,,,,,,
2104466153215402624,,,,,,
2104466256290759936,,,,,,
2104506319750394624,,,,,,
2104847370214740352,,,,,,
2105135854577044480,,,,,,
2105221139747765504,5510,166,149,-0.16,0.3,0.3
2105274977158196480,6900,184,204,0,0.25,0.3
2105362903731391744,,,,,,
2105414310196331264,6474,178,267,-0.16,0.23,0.32
2105415302330571008,5597,95,93,-0.088,0.097,0.095
2105435544515167232,,,,,,
2105535462635217792,,,,,,
2105538623730974848,5142,153,153,-0.06,0.3,0.3
2105618029085927680,,,,,,
2105620159389754624,,,,,,
2106008493152187392,,,,,,
2106306495162679552,,,,,,
2106371744306291328,5478,82,74,0.16,0.15,0.15
2106496607595412480,5678,113,102,-0.4,0.15,0.15
2106674071344722688,,,,,,
2106705269988803072,,,,,,
2106821925598401152,,,,,,
2106996095111385728,5225,83,73,0.14,0.15,0.15
2107001283431633408,4925,70,70,-0.37,0.04,0.04
2107236613280607104,,,,,,
2107243072911617024,,,,,,
2107244481660894592,5029,192,174,0.48,0.05,0.25
2107266570672734592,,,,,,
2107279803471399168,6213,173,259,0.36,0.1,0.3
2107311723669410560,4580,92,92,0.08,0.15,0.15
2107315365800640896,,,,,,
2107342716152550272,,,,,,
2107622335702262400,5312,79,79,0.16,0.15,0.15
2107658516506930048,5640,101,113,0.06,0.15,0.15
2116862833283266432,,,,,,
2119196585370036736,,,,,,
2119534646538533888,5903,106,117,-0.1,0.15,0.15
2119583201145735808,,,,,,
2119602202081351168,,,,,,
2119710538336363904,4406,154,170,-0.24,0.3,0.3
2119814820141727232,,,,,,
2125713940547834496,,,,,,
2125751461382627840,5808,105,128,-0.06,0.15,0.15
2125790322246812672,,,,,,
2125831210335846016,,,,,,
2125848733801094912,5549,163,163,-0.54,0.3,0.3
2125850623586710400,,,,,,
2126119862195142272,6032,189,232,-0.14,0.3,0.3
2126237131982289280,,,,,,
2126266823097360000,,,,,,
2126418658780855296,,,,,,
2126432677554353280,,,,,,
2126436800722944000,5638,168,168,-0.29,0.15,0.15
2126454633427425664,,,,,,
2126508676995012352,,,,,,
2126556132093765888,3068,174,174,-0.33,0.12,0.12
2126569051355142656,,,,,,
2126576679217244160,,,,,,
2126601108991279872,,,,,,
2126801563705846528,,,,,,
2126878048483137152,,,,,,
2126912305142208384,5520,60,60,0.2,0.05,0.05
2126918008858627712,,,,,,
2127001056345369984,,,,,,
2127355923723254272,,,,,,
2127390970655877888,,,,,,
2127398083121764736,,,,,,
2127771917075703424,,,,,,
2127798442794047104,,,,,,
2127851116271982848,,,,,,
2127956360152391168,5159,171,155,-0.04,0.3,0.3
2127985806448631808,5626,77,77,0.14,0.15,0.15
2128013019361703936,6340,200,200,-0.076,0.4,0.4
2128067720065692672,,,,,,
2128098197152438144,,,,,,
2128198974266072192,5887,70,79,0.16,0.15,0.15
2128273225659492608,5560,80,80,-0.1,0.05,0.05
2128298617506651904,,,,,,
2128369501647063808,4999,79,79,0.18,0.15,0.15
2128504397979254528,,,,,,
2128724678262662144,,,,,,
2128911251641171200,,,,,,
2128925579652377472,,,,,,
2129025841368107136,,,,,,
2129084935820532608,,,,,,
2129161734133025408,,,,,,
2129495057954829952,,,,,,
2129503235571760128,6122,169,190,-0.18,0.25,0.35
2129503716608032256,,,,,,
2129550445852902656,,,,,,
2129753580626548736,,,,,,
2130124219123552256,5081,166,136,0.12,0.25,0.3
2130243550494676480,,,,,,
2130250731680096384,,,,,,
2130320172711659136,,,,,,
2130368310704421120,6397,95,95,-0.22,0.47,0.48
2130405041264941184,,,,,,
2130460394803778816,,,,,,
2130625287187139072,,,,,,
2130634667395736704,,,,,,
2130661880308812800,,,,,,
2130825020347168512,5550,166,183,0.46,0.05,0.3
2130889204338693504,5888,106,117,-0.1,0.15,0.15
2131059594280288128,6091,164,213,-0.04,0.22,0.3
2131114947819394816,,,,,,
2131169545443676032,,,,,,
2131216137248338304,,,,,,
2131494313689868416,,,,,,
2131709921047710336,,,,,,
2131748747552136960,5618,112,112,-0.22,0.15,0.15
2131859244171951616,,,,,,
2132004074768150400,,,,,,
2132144056342471168,3757,74,82,0.48,0.05,0.15
2132152916856093952,5857,120,120,0.17,0.06,0.06
2132155017099178624,,,,,,
2132178725317511936,,,,,,
2132193431285570304,,,,,,
2132215421518219392,,,,,,
2132325200882204544,,,,,,
2132614922197436928,5592,75,75,0.16,0.15,0.15
2132709613336959744,,,,,,
2132768956905956352,,,,,,
2133021810218800384,,,,,,
2133022669212268800,,,,,,
2133035966431029376,5533,83,74,0.16,0.15,0.15
2133124511477266176,,,,,,
2133369840008452224,,,,,,
2133611659549905024,,,,,,
2133946843094378752,5500,100,5500,,,
2134719834131370496,,,,,,
2134798444914611712,,,,,,
2134850847813263360,5515,122,130,0.36,0.07,0.07
2134931077802625792,5772,156,173,0,0.25,0.3
2135002576119495936,,,,,,
2135019107451751168,,,,,,
2135044568018500096,,,,,,
2135055391335687680,3638,51,51,-0.3,0.12,0.12
2135179533070399232,,,,,,
2135203000771400320,,,,,,
2135314184585149696,,,,,,
2135378231142791808,,,,,,
2135427576021495168,,,,,,
2135590578620605568,,,,,,
2136815881249993600,5929,74,74,0.168,0.055,0.055
2139300262131379584,5629,42,45,-0.078,0.032,0.028
2141754578242371584,5920,150,150,-0.12,0.12,-0.12
2143749504651818368,,,,,,
2188906825165621120,7690,400,250,0.09,0.03,0.03
2221164434736927360,5510,110,110,0.28,0.074,0.074
2242756094328104576,3225,99,100,0.04,0.2,0.2
2254929887069708160,5611,62,65,0.241,0.078,0.079
2296342614570999552,5977,79,78,0.15,0.11,0.1
2300641567596591488,5070,60,57,-0.042,0.038,0.041
2303332931542914048,6250,100,100,0.432,0.057,0.057
2318295979126499200,4316,70,70,-0.23,0.05,0.05
2329387852426700800,3212,100,100,,,
2333676738050041728,3650,75,75,-0.7,0.5,0.5
2340919358581488768,5702,100,100,0.092,0.069,0.071
2371032916186181760,2988,67,67,-0.262,0.104,0.104
2385171398768647552,5450,100,100,-0.2,0.2,-0.2
2415410962124813056,5599,150,150,0.33,0.13,0.13
2424406513428936832,5420,100,100,-0.003,0.1,0.1
2424621502311961344,6350,150,150,0.24,0.1,0.1
2439222638771000448,3287,67,67,,,
2441013811932929280,6260,100,100,-0.18,0.1,0.1
2498515516990171392,6272,96,96,-0.09,0.1,0.1
2507901914613201024,6050,100,100,0.15,,
2512413932376364288,5839,70,70,0.09,0.04,0.04
2538824923230146560,4349,50,50,,,
2546413408888429696,6140,95,95,-0.13,0.13,-0.13
2562569564026683520,6410,125,125,0.16,0.1,0.1
2609222216055014144,4881,20,20,0.32,,
2641087471777046016,,,,,,
2645727449501559680,3924,51,51,,,
2657135741633337088,,,,,,
2657374606238804992,4975,95,95,0,0.05,0.05
2666015878575546496,5000,100,100,0.03,0.12,0.12
2677447294810845824,5017,70,70,0.25,0.04,0.04
2790691147020786816,6361,105,82,-0.08,0.14,0.14
2831084391023184128,,,,,,
2841043011433969152,4650,150,150,-0.15,0.11,0.11
2868528637464028160,5900,100,100,-0.04,0.04,-0.04
2878641361300809856,6007,52,52,-0.041,0.081,0.081
2881784280929695360,6518,50,6518,,,
2912264564319611136,5190,90,90,0.1,0.08,0.08
2924661867160818304,6380,120,120,0.2,,
2930141657016297216,6058,99,94,0.207,0.085,0.089
2959177048983750016,6250,150,150,-0.1,0.1,-0.1
2966680597368750720,3724,18,18,0.2,0.091,0.091
2980392087185289216,5900,120,120,0.29,0.09,0.09
3022644120017418496,5306,76,68,0.344,0.085,0.085
3046327742219111808,5910,100,100,0.233,0.087,0.09
306410392895767680,6150,92,85,0,0.11,0.11
3078836109158636928,,,,,,
3080104185367102592,7394,360,600,-0.069,0.058,0.075
3087206553745290624,4435,80,80,0.175,0.019,0.019
3105507886130792448,5950,150,150,-0.3,0.25,0.25
3107255598526406912,5675,80,80,0.16,0.1,0.1
3107267177757848576,5275,75,75,0.05,,
3125611120515388800,6100,65,65,-0.25,0.06,0.06
3126717023056016256,6250,220,190,0.258,0.078,0.08
3211188618762023424,5990,80,80,-0.15,0.15,-0.15
3222453935725951488,5764,81,78,0.239,0.076,0.079
3231856379348299008,6480,90,90,0.12,,
3291455819447952768,8450,540,690,-0.059,0.075,0.088
3311804515502788352,3207,58,58,0.15,0.03,0.03
3326541506073371776,5970,100,100,0,0.2,0.2
3342228616422593664,7360,320,300,0.094,0.076,0.072
338382713564401920,5948,87,89,0.329,0.073,0.075
3385777286999240576,6566,50,50,0,,
3394923127797114496,6367,250,250,-0.14,0.15,0.15
3402980516507429888,6264,95,94,0.342,0.039,0.04
3445148131761842944,5771,89,87,0.191,0.083,0.083
3460438662009633408,3709,70,70,-0.2,0.12,0.12
3515865416826633984,5510,110,110,0.29,0.12,0.12
3537110837630877568,5700,100,100,-0.02,0.02,-0.02
3545873945303316224,6302,102,6302,,,
3558354604869150208,5300,100,100,0.28,0.13,0.13
3578596339057980160,4667,305,183,-0.08,0.22,0.22
3578783977588991360,5620,42,45,-0.19,0.06,0.06
3579426053724051584,5585,120,120,0.1,0.1,0.1
3579573358218514944,5742,49,47,0.38,0.06,0.06
3581264372742210048,5424,48,46,-0.03,0.07,0.07
3582057258065666816,5528,97,86,-0.1,0.04,0.04
3582098107498270208,6504,329,419,0.04,0.14,0.16
3582392123779246336,5152,41,39,-0.09,0.04,0.04
3582706794559052160,5172,46,44,-0.09,0.04,0.04
3583611726988838144,4715,48,46,-0.25,0.06,0.06
3583630934082556416,5315,35,31,-0.09,0.02,0.02
3584368019189709952,6027,221,240,0,0.17,0.19
3594882751966012160,5262,43,39,-0.44,0.04,0.03
3595647565382917120,3459,65,38,-0.01,0.16,0.18
3596003497911958528,5503,51,48,0.07,0.07,0.07
3596508242468505216,4044,34,35,0.12,0.09,0.08
3596876269626641664,4629,168,123,-0.14,0.18,0.15
3597570989175080576,6570,269,171,-0.03,0.18,0.19
3597981377595128704,5677,38,39,-0.29,0.03,0.03
3600851450836925312,5425,44,44,-0.07,0.06,0.06
3630680754621236096,4684,79,79,-0.137,0.127,0.127
363702817083391232,5680,90,90,0.12,0.08,0.08
3643098875168270592,5400,150,5400,,,
3652176997218325888,5800,150,5800,,,
3668036348641580288,5079,88,88,-0.04,0.04,-0.04
3675248118423392256,3717,85,50,-0.04,0.18,0.19
3676684252407983488,5945,23,25,0.1,0.04,0.04
3682825883842696832,4676,63,61,-0.14,0.07,0.06
3683121446312149504,4097,40,45,0.21,0.09,0.1
3693923185982895360,5219,179,136,-0.1,0.17,0.17
3694743765254445312,5793,66,52,-0.45,0.02,0.02
3694878833385971840,4842,49,45,-0.17,0.05,0.06
3695235654973028736,3725,80,46,-0.03,0.17,0.18
3695568295896473856,6351,198,228,0.01,0.15,0.17
3697828548204889344,5610,32,29,-0.19,0.03,0.03
3700295641843380224,6059,62,76,0.16,0.04,0.04
3700937760929835648,3845,37,37,-0.09,0.08,0.08
3701015375282968064,5960,52,53,0.09,0.06,0.06
3761497761876022400,5375,25,25,0.17,0.07,0.07
3788394461991295488,6055,136,136,-0.09,0.09,-0.09
3794479262419500160,5850,79,98,-0.14,0.17,0.2
3803004978659671040,5313,72,72,-0.31,0.04,0.04
3803494845449564672,5772,72,91,-0.07,0.16,0.16
3807826337147474176,5445,77,76,0.36,0.059,0.059
3810535361999701376,5433,49,144,-0.12,0.01,0.17
3811032513054107648,5698,45,82,-0.54,0.12,0.14
3811688440459523200,5440,115,115,,,
382111248777193216,5747,49,49,0.377,0.08,0.08
3856449627544923392,3855,65,65,,,
385697172809355392,5215,50,50,0.103,0.081,0.081
3857872051994269824,3420,18,18,-0.1,0.1,0.1
3859431674878660864,3710,118,118,,,
3860369901894562304,4141,96,96,,,
3862378262961788288,3752,57,57,,,
3864142669886768896,3157,7,7,,,
3877070590167177344,5576,73,76,0.421,0.046,0.054
3882879683758393344,4898,68,68,-0.23,0.04,0.04
3892632287473304064,3789,17,16,-0.37,0.03,0.04
3896271842760486272,5131,69,65,-0.46,0.2,0.14
3899064464855774592,4320,56,47,0.15,0.09,0.22
3962403923821595264,4766,52,54,0.306,0.076,0.077
3997075206232885888,5212,43,43,-0.23,0.03,0.03
404433018447476096,5321,86,82,0.071,0.079,0.076
4056326681029056896,6050,100,6050,,,
4056443366649948160,5950,130,5950,,,
415703635408772480,6700,100,100,0.07,0.17,0.17
4223507222112425344,4143,92,94,-0.13,0.15,0.17
4224062406762625152,5990,110,110,0.39,,
4255957040079935488,5740,80,80,0,0.1,0.1
4256135160951556480,5650,100,100,0.19,0.06,0.06
4263752921128319616,5075,75,75,0.26,0.07,0.07
427224073427887360,3709,11,11,0,0.03,0.03
4285511294172309504,6440,120,120,-0.03,0.08,0.08
4287832775526476800,5080,80,80,0.3,0.1,0.1
4334991786994866304,5500,200,200,-0.34,0.21,0.21
4439085988769170432,6110,160,160,0.06,0.13,0.13
4453211899986180352,6180,50,50,-0.02,0.02,-0.02
4477340334766250496,6730,140,140,-0.1,0.1,0.1
4534144923690481408,5754,54,54,0.27,,
4558177980124887936,6540,160,160,0.068,0.07,0.062
457317534880081152,7000,200,200,0.35,0.1,0.1
4583004815239650176,6065,100,100,0.15,,
4596481632339898240,5675,60,60,0.02,0.13,0.13
4606030169272920320,5960,100,100,0.24,,
4608935250790855296,6279,51,51,0.19,0.084,0.085
4613145315172329984,6248,72,77,0.119,0.081,0.078
4620574887039870720,3238,48,49,-0.27,0.09,0.09
4624979393181971328,5404,70,67,0.24,0.09,0.09
4668163021600295552,6120,50,50,0,0.1,0.1
4684513614202233728,5880,54,49,0.24,0.09,0.09
4698692748651744128,5320,39,39,-0.02,0.03,0.03
470650560779277952,6429,50,50,-0.18,0.18,-0.18
4707634458245031552,5521,60,60,0.29,0.09,0.09
4727755005637190016,6466,95,93,-0.004,0.059,0.055
4745660479479743488,6150,100,100,0.21,,
4746157737910069888,6040,90,90,-0.11,0.11,-0.11
4747624104168195072,6095,89,89,0.175,0.099,0.098
4756649415309914240,6230,80,80,0.04,,
4837286842168217088,6450,120,120,-0.05,0.07,0.07
4864759888238232320,6120,140,140,0.22,0.12,0.12
4886243456388510720,2850,75,75,-0.028,0.089,0.089
4895489043507741440,5225,70,70,0.08,0.08,0.08
4911563216311083392,5640,100,100,0.23,,
4917441922731087488,5070,130,130,0.28,0.16,0.16
4968289907406396160,5607,68,68,0.19,0.083,0.085
497750842338402560,6202,94,90,0.182,0.083,0.085
4990044668377961984,5540,140,140,0.14,0.19,0.19
4994237247949280000,6400,100,100,-0.02,0.05,0.05
5001098681543159040,3433,100,100,-0.39,0.07,0.07
5019835424832215424,5310,124,124,0.26,0.07,0.07
5057924844082070016,5925,85,76,-0.069,0.065,0.079
5065640460769428224,6250,100,100,-0.06,0.06,-0.06
5086537022856406272,6000,100,100,-0.05,0.05,-0.05
5089851638095503616,6100,150,150,-0.35,0.35,-0.35
5175239363214344960,4757,89,89,0.02,0.04,0.04
5227928170880093568,5760,85,88,0.085,0.084,0.083
5241964708164136192,6210,75,75,0.37,0.1,0.1
5242077854771196544,4790,75,4790,,,
5253607539857229568,6325,91,6325,,,
5262666416118954368,3075,75,75,-0.25,0.25,0.25
5284358990266469760,4622,61,59,-0.02,0.12,0.043
5288681857665822080,6096,32,32,0.08,0.06,0.06
5305241494923209856,5691,94,93,0.013,0.087,0.085
5337273743301313536,6933,58,6933,,,
5337294049909975680,5924,64,5924,,,
534988616816537728,3690,50,50,0,0.5,0.5
5351820556994135296,6532,88,86,0.017,0.057,0.049
5357465071731312768,3553,51,52,0.041,0.069,0.063
5376137837173646208,5965,100,100,0.04,0.07,0.07
5385076140853434752,5819,73,73,0.25,0.17,0.17
5401743332678544640,6229,100,100,0.15,0.069,0.069
5409268527708808320,5706,95,91,0.387,0.072,0.081
5411736896952029568,5616,66,65,0.04,0.25,0.3
5444147952811517696,6600,150,150,-0.31,0.31,-0.31
5453063823882876032,6078,120,120,-0.06,0.088,0.088
545560867790611072,6040,24,24,0.19,,
5509620021956148736,4440,100,100,0.12,0.08,0.08
5545555570947605376,5721,88,83,-0.02,0.11,0.09
5557345496687437696,5150,100,5150,,,
5560886336446650240,5720,130,130,0.32,0.09,0.09
5574766468155514752,5550,100,100,0.08,,
5580554052549277056,6460,130,150,0.072,0.085,0.076
5656184406542140032,5600,150,150,0.22,0.09,0.09
5664814198431308288,3505,51,51,-0.12,0.16,0.16
5664957444179338240,6050,50,50,0.19,0.05,0.05
5674618444832114304,6010,140,140,0.26,0.12,0.12
570653411060484480,6280,160,160,0.011,0.071,0.059
5710154317045164416,5640,34,37,0.143,0.076,0.078
5723638723350902400,5597,83,82,0.078,0.072,0.066
5723772524469252096,6110,101,101,0.06,0.07,0.07
5738284016370287616,3708,57,56,0.35,0.11,0.12
5746824674801810816,4511,110,110,0,0.09,0.09
5751177095877066496,6400,100,100,0.16,0.09,0.09
5795534040654879744,5570,150,140,0.14,0.22,0.18
58200934326315136,5766,99,99,-0.15,0.15,-0.15
5880886001621564928,4600,110,100,-0.092,0.076,0.077
5902750168276592256,5664,61,61,-0.24,0.05,0.05
596931979481073152,5600,100,100,-0.07,0.07,0.07
6003809889735481856,9360,150,150,0.21,0.16,0.16
602494855483616256,4920,68,69,0.41,0.036,0.037
6032746832450438400,6360,190,200,0.137,0.05,0.049
6042793005779654656,6550,100,100,-0.25,0.25,-0.25
6086712585429729536,6900,140,140,-0.1,0.08,0.08
6112606840179716096,5625,90,90,0.26,0.1,0.1
6125644402384918784,5660,61,61,-0.28,0.04,0.04
6154982877300947840,7000,250,250,0.1,0.1,0.1
61607255708760960,5425,40,40,-0.15,0.05,0.05
6160877943251930368,5545,33,33,0.06,,
6171009049549197824,6300,100,100,-0.17,0.17,-0.17
6173435259395017344,6000,100,100,0.12,0.08,0.08
6173451477191225984,6030,90,90,-0.18,0.08,0.08
6186950525042445824,5750,100,100,-0.05,0.05,-0.05
6198312362812872320,5910,145,145,0.14,0.08,0.08
6239410080231903488,3436,3,3,,,
6255655673768103168,3387,5,5,,,
6257625719430982016,3810,17,17,-0.1,0.1,0.1
6258364939144564992,3851,83,83,,,
6258810550587404672,5799,61,61,-0.03,0.04,0.04
6264513270727342080,3926,100,100,0,0.5,0.5
6283723285046532864,5700,150,150,0.01,,
6284007337003799552,5900,100,100,-0.02,0.06,0.06
6347643496607835520,3300,80,30,,,
6386751579018596864,4920,80,80,0.19,0.13,0.13
6407428994690988928,5978,50,50,-0.04,0.03,0.03
6411096106487783296,3403,100,100,,,
6453566701615683456,6030,120,120,0.14,,
646125297938578944,5991,55,55,0.373,0.071,0.086
6482103014085857024,6430,130,130,-0.08,0.08,-0.08
6491038642006989056,5806,190,200,-0.01,0.19,0.2
6492940453524576128,5527,65,65,0.04,0.04,0.04
6518399301667782016,5830,140,140,0.14,,
651935220461650560,7454,49,49,-0.018,0.074,0.072
6533307957785865856,5700,100,100,0.09,0.09,0.09
6534414719318886144,4800,150,150,0.11,,
6541360574788758016,4930,100,100,-0.1,0.1,0.1
6552346035980010624,4994,50,50,0.272,0.08,0.08
6582435924022652672,5200,140,140,0.18,0.14,0.14
6675883485986480256,6101,75,73,0.181,0.086,0.086
6677909439240233472,5638,100,100,0.27,0.11,0.11
6683371847364921088,4734,67,67,0.05,0.08,0.08
6710517793025165696,5948,74,74,0.09,0.11,0.1
6801474136516893184,5645,50,50,0.148,0.079,0.08
684992690384102528,3348,32,32,0.04,0.1,0.11
6857756246957592320,5130,90,90,0.15,0.14,0.14
6868476691490044672,5200,100,100,-0.07,0.07,-0.07
6910753016653587840,4700,50,50,0.15,,
702295464353437952,5950,70,70,,,
770622651659107712,5588,80,80,0.01,,
869913435026514688,4595,80,80,0.35,0.08,0.08
876608292608416512,5859,72,71,0.273,0.084,0.082
898130030131443584,6350,150,150,0.12,0.2,0.2
920308932010648448,5430,70,70,0.05,0.06,0.06
990291507088739072,6397,70,70,-0.04,0.04,-0.04
