designation,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,epoch,target_separation (deg)
Gaia DR3 2127398083121764736,5455.224,27.9716,17.043,0.036,0.0314,0.0189,Gaia DR3 2127398083121764736,290.9734395288398,45.290275199962146,1.259,-0.0284,-6.1367,0,2016,7.105427357601002E-15
Gaia DR3 2127771917075703424,5711.4834,2.3169,4.0181,0.1411,0.0059,0.0077,Gaia DR3 2127771917075703424,288.7389478123928,46.762593323109364,1.2577,-1.3072,2.816,-14.1291,2016,7.105427357601002E-15
Gaia DR3 2127798442794047104,5477.701,19.8587,69.098,-0.2458,0.0207,0.0638,Gaia DR3 2127798442794047104,288.8392764957853,46.98674714043934,1.6741,-7.2656,-0.2119,-24.432,2016,1.4210854715202004E-14
Gaia DR3 2127851116271982848,5560.683,3.2284,5.1983,-0.3348,0.005,0.0057,Gaia DR3 2127851116271982848,290.0605131290579,47.163953554745184,1.4181,3.8594,2.3375,-64.1202,2016,0
Gaia DR3 2128067720065692672,6162.4775,73.853,109.3389,-0.1631,0.0614,0.0701,Gaia DR3 2128067720065692672,293.7280684793719,46.12911300751494,0.8455,-4.908,-6.0195,5.935,2016,0
Gaia DR3 2128098197152438144,4974.268,9.535,9.6763,0.0531,0.0116,0.0118,Gaia DR3 2128098197152438144,294.3255908387434,46.00226535924586,2.0905,5.2139,5.7622,-16.2402,2016,7.105427357601002E-15
Gaia DR3 2128298617506651904,6159.9136,15.2796,15.9179,-0.0826,0.0133,0.0137,Gaia DR3 2128298617506651904,292.6780477136592,46.726680279251546,1.2709,-5.2263,-6.875,-26.7991,2016,7.105427357601002E-15
Gaia DR3 2128504397979254528,5087.5884,9.0747,8.5086,-0.4494,0.0195,0.0184,Gaia DR3 2128504397979254528,292.3760929,47.880958423460314,0.9948,-6.2761,-8.1052,0,2016,0
Gaia DR3 2128724678262662144,5723.5176,5.7316,34.0034,-0.1013,0.0064,0.0323,Gaia DR3 2128724678262662144,295.1190095197763,48.48136579388148,1.7886,13.4124,16.4079,-49.2708,2016,3.767943296260501E-14
Gaia DR3 2128911251641171200,5453.9604,15.9084,13.4,-0.0919,0.0165,0.0152,Gaia DR3 2128911251641171200,293.3517005518855,48.444591129531524,1.5831,-2.0665,-7.4716,-19.9932,2016,3.7706742477075633E-14
Gaia DR3 2128925579652377472,5987.0005,98.0245,55.8472,-0.2604,0.0985,0.0529,Gaia DR3 2128925579652377472,292.92917051664256,48.60283079887761,1.6744,5.6705,4.1405,0.2471,2016,0
Gaia DR3 2129025841368107136,5107.889,21.4876,19.2672,-0.1554,0.0386,0.0218,Gaia DR3 2129025841368107136,293.16009628043156,48.88120699461016,1.6479,-6.685,-2.7272,-35.4566,2016,0
Gaia DR3 2129084935820532608,4555.2466,18.6346,10.5727,0.1586,0.0542,0.025,Gaia DR3 2129084935820532608,291.506038,46.89562137699335,5.8533,-25.6576,-34.1374,17.0359,2016,3.948733164212359E-14
Gaia DR3 2129161734133025408,4915.03,21.055,20.452,-0.1506,0.0216,0.0214,Gaia DR3 2129161734133025408,290.93426773968787,47.35754001557909,1.2622,-0.8353,-9.9663,0,2016,7.105427357601002E-15
Gaia DR3 2129495057954829952,6109.6387,104.2603,107.0423,-7.00E-04,0.0849,0.0977,Gaia DR3 2129495057954829952,289.66439331584877,48.706164055758116,2.9439,-3.5253,-6.0782,-18.5687,2016,7.105427357601002E-15
Gaia DR3 2129503716608032256,5455.4277,28.4637,33.2637,-0.7593,0.0396,0.0455,Gaia DR3 2129503716608032256,290.67618765398436,48.29423652410041,0.7948,1.024,2.0327,0,2016,0
Gaia DR3 2129550445852902656,5729.4624,11.7329,15.1936,-0.048,0.0127,0.0209,Gaia DR3 2129550445852902656,291.03230868666486,49.04021141021865,6.9298,-7.3046,-10.4545,-20.4995,2016,0
Gaia DR3 2129753580626548736,5528.2124,14.04,113.6396,-0.3072,0.0285,0.1532,Gaia DR3 2129753580626548736,291.90698453923784,49.26207688295888,1.246,-7.605,6.3961,6.4612,2016,0
Gaia DR3 2130243550494676480,5329.313,11.1235,12.2666,0.126,0.0128,0.0132,Gaia DR3 2130243550494676480,287.91793856241117,45.59288245539906,1.5309,3.4873,-3.0379,-3.9992,2016,0
Gaia DR3 2130250731680096384,5491.202,32.9403,30.874,-0.1801,0.0363,0.0385,Gaia DR3 2130250731680096384,288.16465319423594,45.81642333802504,0.7408,-4.7932,-16.9185,0,2016,0
Gaia DR3 2130320172711659136,6162.22,4.1624,7.752,-0.3913,0.0069,0.0082,Gaia DR3 2130320172711659136,287.6374832266355,46.20444435733928,3.4923,-11.5388,9.5189,-9.6508,2016,3.934060179109151E-14
Gaia DR3 2130405041264941184,5383.5957,9.7267,16.8608,-0.3132,0.0162,0.021,Gaia DR3 2130405041264941184,288.2119719438424,46.615047009442634,0.9883,6.4207,6.4362,0,2016,0
Gaia DR3 2130460394803778816,5058.3076,12.8242,15.8311,0.1794,0.018,0.0197,Gaia DR3 2130460394803778816,287.90608859995746,46.93774778045156,1.2914,0.7065,-0.9896,0,2016,0
Gaia DR3 2130625287187139072,5741.616,2.9807,4.5944,-0.4997,0.0114,0.0105,Gaia DR3 2130625287187139072,287.0394931123638,46.64016914699425,0.8323,-0.2527,10.5368,-45.691,2016,0
Gaia DR3 2130634667395736704,5495.5264,22.8628,15.4386,0.0136,0.033,0.0191,Gaia DR3 2130634667395736704,287.1010261296898,46.89640050192467,1.3847,-6.612,-19.9255,-26.0019,2016,0
Gaia DR3 2130661880308812800,5768.3,1.846,2.0364,-0.1987,0.0053,0.0054,Gaia DR3 2130661880308812800,287.1406164741805,47.11511252752334,2.3608,-6.1281,-19.764,-34.8282,2016,7.105427357601002E-15
Gaia DR3 2131114947819394816,4877.782,15.1326,16.588,0.0049,0.0179,0.0218,Gaia DR3 2131114947819394816,286.99947556998484,48.37578588,1.1727,-1.3241,-5.571,0,2016,0
Gaia DR3 2131169545443676032,,,,,,,Gaia DR3 2131169545443676032,286.7156676900594,48.64525389766578,0.8912,0.237,-9.6043,15.6152,2016,0
Gaia DR3 2131216137248338304,5575.4536,3.0936,5.7051,-0.592,0.007,0.008,Gaia DR3 2131216137248338304,287.32652645591173,48.673341246642195,2.5017,-13.0409,-21.2388,5.7274,2016,0
Gaia DR3 2131494313689868416,5846.353,1.832,2.096,0.267,0.002,0.002,Gaia DR3 2131494313689868416,285.3111818128082,47.84847398,2.405,-13.0308,-24.7158,-20.8423,2016,0
Gaia DR3 2131709921047710336,5520.624,8.9453,10.943,0.1817,0.0114,0.0128,Gaia DR3 2131709921047710336,283.2555071764037,48.355248355138436,1.0851,0.7296,6.8561,-79.0824,2016,0
Gaia DR3 2131859244171951616,6231.89,14.6493,12.1847,-0.0476,0.0128,0.0105,Gaia DR3 2131859244171951616,283.9367802516257,49.110274230999984,1.7367,-3.6755,-3.4452,-17.463,2016,3.983130154239959E-14
Gaia DR3 2132004074768150400,5577.67,51.1573,61.838,-0.2409,0.0569,0.0635,Gaia DR3 2132004074768150400,285.3652069422543,49.201553613259065,0.3882,-0.5676,-9.209,0,2016,0
Gaia DR3 2132155017099178624,5595.7837,1.376,2.3103,-0.2251,0.0043,0.0047,Gaia DR3 2132155017099178624,285.67929401534263,50.24148992494669,5.3698,-18.4825,41.382,-98.4404,2016,7.105427357601002E-15
Gaia DR3 2132178725317511936,6179.7046,9.729,9.7578,-0.2142,0.008,0.0081,Gaia DR3 2132178725317511936,284.4227537638208,49.10618969,1.8243,1.0778,-6.6356,-30.954,2016,1.4210854715202004E-14
Gaia DR3 2132193431285570304,5885.366,5.1414,10.3225,-0.1199,0.0092,0.0104,Gaia DR3 2132193431285570304,284.43346331745494,49.305123431171154,1.1695,-4.3501,-3.2564,-15.5411,2016,0
Gaia DR3 2132215421518219392,5855.456,1.552,2.5176,-0.3767,0.0051,0.0054,Gaia DR3 2132215421518219392,284.7391183913828,49.59844669643691,2.9701,12.8877,14.1584,-27.6139,2016,0
Gaia DR3 2132325200882204544,5691.414,17.7846,26.592,-0.3244,0.018,0.029,Gaia DR3 2132325200882204544,285.0416206625163,50.07539178933201,2.1643,-13.2321,4.1777,-8.9313,2016,7.105427357601002E-15
Gaia DR3 2132709613336959744,,,,,,,Gaia DR3 2132709613336959744,289.2333760039208,49.93889333926979,2.1187,-3.395,-13.1331,-29.1342,2016,7.105427357601002E-15
Gaia DR3 2132768956905956352,4773.3467,29.2197,11.5623,0.2392,0.0389,0.0224,Gaia DR3 2132768956905956352,287.6057056660684,49.52339814640493,6.5313,13.6107,32.5433,-20.4046,2016,7.105427357601002E-15
Gaia DR3 2133021810218800384,5426.5166,25.2926,23.6244,-0.1397,0.0258,0.0244,Gaia DR3 2133021810218800384,289.8354213700184,49.82560723656321,1.2084,-2.6362,1.4202,0,2016,0
Gaia DR3 2133022669212268800,5750.139,16.089,19.925,-0.2372,0.0131,0.0148,Gaia DR3 2133022669212268800,289.7805387,49.89656299924524,1.0693,-2.6103,4.7543,-8.7496,2016,7.105427357601002E-15
Gaia DR3 2133124511477266176,5556.0845,7.1172,5.5635,0.0993,0.0059,0.0057,Gaia DR3 2133124511477266176,289.3879897691423,50.597010300894965,0.9109,-2.6542,-8.3953,3.2478,2016,3.677549600890191E-14
Gaia DR3 2133369840008452224,4650.389,43.4412,10.3127,0.2672,0.1404,0.0205,Gaia DR3 2133369840008452224,287.9978707670308,50.9441793,3.7984,-5.9212,-38.9211,2.2637,2016,0
Gaia DR3 2133611659549905024,6013.9956,9.6296,11.4574,-0.2443,0.0097,0.0106,Gaia DR3 2133611659549905024,286.24717370229274,50.24236821263879,2.1608,-1.3957,-8.2602,-12.0821,2016,0
Gaia DR3 2134719834131370496,5842.564,16.671,12.641,-0.284,0.0165,0.0147,Gaia DR3 2134719834131370496,295.6486571194512,48.49551815029151,1.9186,-3.8009,-7.4662,-0.9107,2016,3.8333204396339556E-14
Gaia DR3 2134798444914611712,5847.9644,36.3916,25.4756,0.1472,0.0307,0.0279,Gaia DR3 2134798444914611712,294.83510372555827,48.982319063755696,1.4739,-6.9411,-9.015,-52.238,2016,7.105427357601002E-15
Gaia DR3 2135002576119495936,6314.268,31.807,16.817,0.0443,0.0203,0.0113,Gaia DR3 2135002576119495936,294.4685196109905,49.33097729897194,1.8647,-0.7092,-10.7212,-33.7143,2016,0
Gaia DR3 2135019107451751168,5654.0405,8.331,13.4125,-0.4135,0.011,0.0144,Gaia DR3 2135019107451751168,294.2189136132725,49.47925407482584,1.1395,2.2746,3.8793,-26.9701,2016,0
Gaia DR3 2135044568018500096,6148.697,15.0974,18.7693,-0.1183,0.0148,0.0146,Gaia DR3 2135044568018500096,294.4639171785509,49.76504729565199,1.1474,3.3548,0.354,-19.2487,2016,7.105427357601002E-15
Gaia DR3 2135055391335687680,,,,,,,Gaia DR3 2135055391335687680,294.36603121418824,49.915022349027446,0,0,0,0,2016,0
Gaia DR3 2135179533070399232,5982.1313,2.1835,3.6697,-0.5803,0.0047,0.0063,Gaia DR3 2135179533070399232,295.2264758483415,50.55924205538903,2.9234,8.5255,52.9971,3.6334,2016,0
Gaia DR3 2135203000771400320,5929.3867,63.6127,56.2036,-0.2736,0.0487,0.0393,Gaia DR3 2135203000771400320,294.33851151589977,50.33651703,0.6597,2.7382,-5.3982,0,2016,7.105427357601002E-15
Gaia DR3 2135314184585149696,5931.5747,4.9443,9.4933,-0.0543,0.0068,0.0091,Gaia DR3 2135314184585149696,297.0188065927727,50.409047500411965,2.5532,-3.9098,11.2777,-5.3803,2016,7.105427357601002E-15
Gaia DR3 2135378231142791808,5671.5894,9.6684,18.4531,-0.6645,0.0181,0.0216,Gaia DR3 2135378231142791808,296.3019799,50.672310988550485,0.9469,3.313,-3.6077,0,2016,1.4210854715202004E-14
Gaia DR3 2135427576021495168,4974.5327,7.2671,8.0303,-0.1991,0.0083,0.0081,Gaia DR3 2135427576021495168,296.8509817792637,50.698769255478716,2.2431,-2.4599,-31.5266,-33.3535,2016,3.600447911311515E-14
Gaia DR3 2135590578620605568,6230.816,23.336,23.3617,-0.4637,0.0091,0.0084,Gaia DR3 2135590578620605568,295.4865829792983,51.01352461245667,2.076,4.2102,6.6437,-17.3664,2016,3.646133250812899E-14
Gaia DR3 2143749504651818368,5714.2964,1.7094,2.1336,-0.0891,0.0054,0.0053,Gaia DR3 2143749504651818368,282.9249849799362,48.626402020226294,2.026,1.4296,4.0403,-19.6815,2016,7.105427357601002E-15
Gaia DR3 2242756094328104576,,,,,,,Gaia DR3 2242756094328104576,292.3139982792901,65.97378351827352,26.886,56.4899,-131.6588,-45.5819,2016,0
Gaia DR3 2318295979126499200,,,,,,,Gaia DR3 2318295979126499200,7.302035701553612,-30.45412806,15.9,150.0321,-87.1322,57.5667,2016,3.634278574445449E-15
Gaia DR3 2329387852426700800,,,,,,,Gaia DR3 2329387852426700800,353.24356218264177,-29.4165333,26.1175,150.9913,-333.0598,0,2016,0
Gaia DR3 2333676738050041728,,,,,,,Gaia DR3 2333676738050041728,2.2716167670028304,-27.12173272,42.0592,692.2239,90.0669,19.701,2016,3.952571376882996E-16
Gaia DR3 2371032916186181760,,,,,,,Gaia DR3 2371032916186181760,11.24867791,-15.27419134,66.8287,318.1521,-596.6229,-13.7418,2016,0
Gaia DR3 2546413408888429696,,,,,,,Gaia DR3 2546413408888429696,3.961707533403647,1.200514459631661,3.5706,1.9512,16.4471,18.2701,2016,4.439917302222496E-16
Gaia DR3 2609222216055014144,,,,,,,Gaia DR3 2609222216055014144,338.36820372598703,-9.02294603,3.2363,-41.0514,-39.3795,24.4837,2016,1.7763568394002505E-15
Gaia DR3 306410392895767680,,,,,,,Gaia DR3 306410392895767680,17.47473625608763,25.68164789375984,2.778,-24.3867,-10.819,-19.7709,2016,0
Gaia DR3 3311804515502788352,,,,,,,Gaia DR3 3311804515502788352,63.27395214948895,15.247700118856342,22.3572,122.4495,-18.6035,42.9187,2016,1.3825196746661473E-14
Gaia DR3 3460438662009633408,,,,,,,Gaia DR3 3460438662009633408,178.5780409728862,-37.55337693,36.8291,250.9963,-144.9467,49.488,2016,0
Gaia DR3 3579573358218514944,,,,,,,Gaia DR3 3579573358218514944,186.5410904125123,-9.624824315,2.7558,-38.1379,-8.1905,41.8406,2016,2.8077883865289137E-14
Gaia DR3 3581264372742210048,,,,,,,Gaia DR3 3581264372742210048,183.64566114979326,-9.562628252,4.7816,-22.3243,2.1088,15.9654,2016,1.7763568394002505E-15
Gaia DR3 3695235654973028736,,,,,,,Gaia DR3 3695235654973028736,188.2782774210235,-1.953291906,15.4345,-47.2556,-28.6805,13.112,2016,2.8408666116069484E-14
Gaia DR3 3761497761876022400,,,,,,,Gaia DR3 3761497761876022400,161.70689415477983,-9.399375434,10.0049,-79.1599,-78.5067,35.0139,2016,1.7763568394002505E-15
Gaia DR3 3807826337147474176,,,,,,,Gaia DR3 3807826337147474176,163.0323086038746,0.49316091467820633,4.6523,-23.7087,-43.8882,3.2405,2016,5.551115123125783E-17
Gaia DR3 3862378262961788288,,,,,,,Gaia DR3 3862378262961788288,157.62221472824783,6.863672467871654,7.2662,-17.0779,-5.3479,-15.4997,2016,1.7763568394002505E-15
Gaia DR3 3899064464855774592,,,,,,,Gaia DR3 3899064464855774592,178.32967118462992,6.4123199835855225,8.0925,-24.1688,15.4063,-12.0534,2016,2.8243901160196205E-14
Gaia DR3 415703635408772480,,,,,,,Gaia DR3 415703635408772480,9.458742700482865,51.28877830630163,2.6882,-6.9944,2.5706,-0.7054,2016,7.105427357601002E-15
Gaia DR3 4223507222112425344,,,,,,,Gaia DR3 4223507222112425344,303.16678109720226,-2.144443991,20.1141,-132.9126,-50.6829,9.9084,2016,1.1360721928539577E-13
Gaia DR3 4477340334766250496,,,,,,,Gaia DR3 4477340334766250496,277.7510151,7.183345910755835,1.0192,1.0704,-4.0993,11.1287,2016,0
Gaia DR3 457317534880081152,,,,,,,Gaia DR3 457317534880081152,38.36916388723121,56.025707971568316,1.4781,-3.3712,9.0E-4,-8.4738,2016,0
Gaia DR3 4620574887039870720,,,,,,,Gaia DR3 4620574887039870720,43.828534806771245,-79.41468088,14.4506,79.2307,165.9302,18.9141,2016,1.3052633626249574E-15
Gaia DR3 4886243456388510720,,,,,,,Gaia DR3 4886243456388510720,64.13094408963441,-28.31582574,30.9326,218.5695,-251.1452,28.8383,2016,3.552713678800501E-15
Gaia DR3 5001098681543159040,,,,,,,Gaia DR3 5001098681543159040,10.569726869675728,-36.71796802,45.2998,-154.8801,45.6325,14.5141,2016,0
Gaia DR3 5262666416118954368,,,,,,,Gaia DR3 5262666416118954368,113.85236802193072,-73.57740746,23.5124,82.6282,9.9242,55.7837,2016,0
Gaia DR3 534988616816537728,,,,,,,Gaia DR3 534988616816537728,21.921767121264168,72.29662042879961,22.2257,71.6282,40.4495,-59.9883,2016,2.1606840959663364E-15
Gaia DR3 5444147952811517696,,,,,,,Gaia DR3 5444147952811517696,158.22503202357495,-34.98990922,1.9962,11.4518,-13.4763,-9.7929,2016,2.328457209123554E-14
Gaia DR3 5723772524469252096,,,,,,,Gaia DR3 5723772524469252096,127.38722781026458,-12.94476877,1.608,-13.182,-3.7336,68.4264,2016,1.7763568394002505E-15
Gaia DR3 5738284016370287616,,,,,,,Gaia DR3 5738284016370287616,142.17345094046757,-12.16721923,30.2902,35.8582,-389.7848,5.6533,2016,2.783999119931001E-14
Gaia DR3 6003809889735481856,,,,,,,Gaia DR3 6003809889735481856,227.27032703913974,-42.70496654,2.4248,-10.2435,-5.6361,-24.4555,2016,2.2061418187994357E-14
Gaia DR3 6347643496607835520,,,,,,,Gaia DR3 6347643496607835520,290.23830738848443,-82.55995922,80.1134,342.3,-1230.2965,-10.5859,2016,0
Gaia DR3 6411096106487783296,,,,,,,Gaia DR3 6411096106487783296,332.9482727733372,-58.94611776,16.0671,138.3646,-235.771,-69.7756,2016,2.9322333511933864E-14
Gaia DR3 6453566701615683456,,,,,,,Gaia DR3 6453566701615683456,319.94969963669564,-58.14893439,3.1499,10.5499,-10.7629,11.2743,2016,0
Gaia DR3 6582435924022652672,,,,,,,Gaia DR3 6582435924022652672,320.7628752860877,-40.04844499,2.9938,-3.9022,-39.9508,15.6556,2016,4.4089988227874426E-14
Gaia DR3 684992690384102528,,,,,,,Gaia DR3 684992690384102528,134.7188775848426,21.074751903570448,35.9298,175.74,-318.3322,14.0889,2016,0
