Gaia DR3 ID,Radius (BASTA),Rad pe (BASTA),Rad me (BASTA
1044013542142711296,,,
1053809778428567680,,,
1074139748425931008,1.0683853426560155,0.2590618647292109,0.1501598658822041
1076970406751899008,1.1453998057534924,0.052261936,0.005069057
1111639314047794944,1.2447603590469125,0.1790554001321807,0.13872527131247958
111322601672419712,0.7289457981791726,0.058290856,0.043297067
1117620107545810944,1.087426843257015,0.1683651408754463,0.039052613
1126422935076082176,,,
1255520718461480960,1.169495602494867,0.067197082,0.2832699317621077
1316708918505350528,1.0718729337405177,0.26091920984374006,0.096447318
1331356474971716992,1.1122824782748724,0.24881203853873735,0.13739728745032398
1344163891352965632,1.1370501104228852,0.13458494309195568,0.207857102
1416731285125373184,1.190260765224843,0.1953898960184497,0.1522695106310783
1424011082893734272,0.9559240874296198,0.47702041284931296,0.072445167
145333927996558976,,,
1464700950221781504,1.0430311069031557,0.3155085994558924,0.1333855573192544
1476485996883837184,0.6602930278300178,0.026555656872386812,0
148080473682357376,,,
1491634483976350720,0.7581712056511212,0.06320185,0.025386405763844544
1499514786891168640,0.6653819917240348,0.001577279,0.003133738
1587399232335653760,1.1138661548105846,0.19434820160228194,0.11389351438085549
1675923009431370880,0.935911893,0.14641622655670383,0.092559622
1716345832872291968,,,
1725490333641502976,1.2007529056459452,0.25699280827826554,0.1791954605842061
1737061349198867456,1.0772626487402015,0.249694343,0.14221559429479824
1744911763437512064,,,
1750321012752775040,1.0323045333770424,0.4021025513725218,0.12175793218769593
1779546757669063552,0.9880800308551447,0.3404146813552109,0.11990091918425094
179498266829041664,0.8873253424834797,0.23841708302180642,0.086332853
1808938730710633984,0.9395520630963267,0.40620551323636833,0.093590392
181908842994567936,1.1524426945484452,0.020161441996353835,0.019367578
1835842749465226368,1.114811215111832,0.060552331,0.036250442985558795
1849786481032616960,0.9487024331855277,0.14708254570759782,0.17205607110198595
1909762228985058944,0.6883073948825894,0.06366064,0.013464889548358894
1925321658551399040,1.1312708003358696,0.089576145,0.083028975
1962153854973972096,,,
2009481748875806976,,,
2033123654092592384,,,
2048464796210957440,0.7408965039942028,0.1968494665053282,0.060769904
2051027792165858304,0.6558325457075979,0.003210808,0.003224427
2051104586182508928,,,
2051105410816218368,,,
2051368434612892800,0.8819008825204023,0.2277336326828735,0.091233327
2051738798233021824,,,
2051866238502437632,1.225820304439345,0.16801538903937852,0.23115261003467957
2051933102555095936,,,
2051950454223150720,,,
2052136821446989568,0.9388835745958349,0.254397825,0.1326196631785399
2052139123549626240,0.6858286952845978,0.060231982,0.031514173
2052168466766597120,,,
2052185062520374272,,,
2052304325169514880,,,
2052392835854583936,,,
2052528625536778624,,,
2052688467040906624,,,
2052747119115620352,,,
2052823535171095296,,,
2052826318309391104,0.8738714230461763,0.025956032137660623,0.006241943
2052975370856687744,0.9800163136872617,0.24815218933498961,0.1300433077692852
2053070616052194304,,,
2053546910744629504,,,
2053552270863859712,,,
2053562475706063744,0.6579522590681919,0.026016049132432717,0.025235917631429072
2053586321364864640,,,
2054523105274216704,,,
2056007995732413312,0.9449543230271974,0.4779003017937967,0.12986411112453056
2073153024144692736,1.136482661881675,0.093854652,0.039621234407080985
2073274618947678464,0.8654960778308805,0.2618635134319087,0.071169017
2073277200237694464,,,
2073539536845074176,,,
2073547954981763328,,,
2073652546016392448,0.7382670210838697,0.041166019,0.039625385761199006
2073697660354300544,0.7426248277518016,0.027090006153775326,0.035708178
2073731161099713408,,,
2073804411752924288,,,
2075112109039378688,,,
2075161655782111872,,,
2076121602454770560,1.0120131319841037,0.27448455503028013,0.1362374975154801
2076185408488670208,0.9153112080666218,0.3147677639940877,0.086840103
2076328963475704576,,,
2076454445237794432,0.7125738828309667,0.030787050616240208,0.032662028617930994
2076565805151925760,,,
2076601917234347520,,,
2076692386427776768,,,
2076764576237957504,,,
2076782889978499840,,,
2076792648144511104,,,
2076871091425583232,,,
2076955822541823744,,,
2076960598545789824,,,
2076970047474270208,,,
2077140987172577408,,,
2077540827141811200,,,
2077556465126659456,,,
2077598384004774912,,,
2077726678964445696,,,
2077750803804146176,,,
2077961463362645632,,,
2077994272606400512,,,
2078000289864478976,0.7101570140099035,0.040601501,0.025527367
2078195212660287616,,,
2078272831307891456,,,
2078286197246582016,,,
2078515170549178880,,,
2078648211455026432,0.7819151594230405,0.073711346,0.060705788
2078697552035948800,,,
2078722600285671936,,,
2078832551450444032,,,
2078996825361036160,,,
2079005651508492032,,,
2079192121810035840,,,
2079295583282164992,,,
2079368391569401600,,,
2079695496278608896,,,
2079807646464016256,0.6463666183566544,0.002041748,0.004646135
2079880695265507328,0.9079173004480179,0.1325611711152137,0.045617236
2079885608708649344,,,
2080246282881778048,,,
2080266967444876032,,,
2080271674728481280,0.9909519370014436,0.1408668987184275,0.16236755292534377
2080287892525359872,,,
2080296757338392576,0.8510545039021837,0.27849977627863365,0.089247072
2080344586094498432,,,
2080386917291928832,,,
2080452613110460928,,,
2080466185207274880,0.7745589827866826,0.1610523440420527,0.060680764
2080562667352233728,,,
2080605823183999616,1.0416502386025752,0.28367435061854085,0.14964473341787565
2082074942519913344,,,
2082161219824397568,1.1341131725300069,0.053501801560873474,0.099171984
2085204015173031552,1.0352443904311668,0.3834543277719309,0.1244878749859325
2085527924426959104,0.76733177,0.051060087723507896,0.064412618
2086337508581280256,,,
2086389357427331712,,,
2086505630781210752,,,
2086625752425381632,,,
2086629463276947456,,,
2086660283961964416,,,
2086718317558873984,,,
2086940448965828992,,,
2087171453788422528,,,
2087250476887856256,,,
2099541715513813504,,,
2099583977992504576,0.8864965328939423,0.43836358762228467,0.066526487
2099605968225288960,,,
2099606483621385216,,,
2099656472742686848,,,
2099854801450635520,0.8341210743801653,0.095353403,0.066470352
2099862910348755712,,,
2099925719951103872,,,
2100389610777053056,,,
2100392428275714688,,,
2100416823690394624,,,
2100524610190045312,1.1547221451083236,0.2762755053324384,0.13518481685329276
2100597143598879616,,,
2100624562669914240,,,
2100906140725803392,,,
2101035367703145088,1.1356682181944708,0.11749195940233603,0.089033709
2101175933393051008,,,
2101188990094347648,,,
2101230049979183232,,,
2101243789577188736,,,
2101305259145506816,,,
2101508501301083520,,,
2101719263935952768,,,
2101733244046205568,,,
2101768089124657664,,,
2101854881822529024,,,
2101898759208960640,,,
2101964558106974848,,,
2102063136195478656,,,
2102067396802935680,,,
2102070660978313472,0.8601278264951662,0.3645981793883031,0.092283425
2102110174677569664,,,
2102119176929154304,1.1577345707022781,0.24835042673844154,0.14863927359570273
2102224661326132864,,,
2102316985943863424,,,
2102454253097554304,,,
2102469921138142208,,,
2102548708017562112,,,
2102587087846067712,,,
2102610280669509888,,,
2102700131386216576,,,
2102815683186036096,,,
2102911581215700096,,,
2103295173333142784,,,
2103452266056715392,,,
2103788854053938816,,,
2103845032226500352,0.7835641549054793,0.056914545,0.043773445093370666
2104094071610116608,,,
2104098950692667264,,,
2104344141784539264,,,
2104376405579347968,,,
2104466153215402624,,,
2104466256290759936,,,
2104506319750394624,,,
2104847370214740352,,,
2105135854577044480,,,
2105221139747765504,0.8152134091915549,0.084545367,0.031021849640838095
2105274977158196480,1.144245477694002,0.067338517,0.019933872
2105362903731391744,,,
2105414310196331264,,,
2105415302330571008,0.9820347203770482,0.27516777075173826,0.12293304903234192
2105435544515167232,,,
2105535462635217792,,,
2105538623730974848,0.7423074152993208,0.029142009581485828,0.043703464
2105618029085927680,,,
2105620159389754624,,,
2106008493152187392,,,
2106306495162679552,,,
2106371744306291328,0.8355956098995267,0.16513898840847263,0.073631879
2106496607595412480,0.7297710884705856,0.044979292977219476,0.040613266
2106674071344722688,,,
2106705269988803072,,,
2106821925598401152,,,
2106996095111385728,0.8037077195373741,0.17131089198586313,0.08171536
2107001283431633408,,,
2107236613280607104,,,
2107243072911617024,,,
2107244481660894592,0.7307652905502166,0.025701787039113855,0.027955105620639853
2107266570672734592,,,
2107279803471399168,0.9477317464356988,0.23647227767329781,0.12001339495735486
2107311723669410560,0.8084736253213478,0.023911594402939995,0.056720796022475595
2107315365800640896,,,
2107342716152550272,,,
2107622335702262400,0.9611701704365729,0.18976803933240172,0.13888463525940742
2107658516506930048,1.0721792425824002,0.34620141601534415,0.16144740743456576
2116862833283266432,,,
2119196585370036736,,,
2119534646538533888,1.0153316063941753,0.2047921361077083,0.14276875823139357
2119583201145735808,,,
2119602202081351168,,,
2119710538336363904,0.7236405749466577,0.030175251758426946,0.035275550389068155
2119814820141727232,,,
2125713940547834496,,,
2125751461382627840,0.9773441005710933,0.3581807734778032,0.13075785224612801
2125790322246812672,,,
2125831210335846016,,,
2125848733801094912,0.6344630166727054,0.007769964,0.005136084
2125850623586710400,,,
2126119862195142272,0.7780064509682132,0.2076928698160193,0.062273267
2126237131982289280,,,
2126266823097360000,,,
2126418658780855296,,,
2126432677554353280,,,
2126436800722944000,0.8685978983706873,0.24639177464529516,0.060034911
2126454633427425664,,,
2126508676995012352,,,
2126556132093765888,,,
2126569051355142656,,,
2126576679217244160,,,
2126601108991279872,,,
2126801563705846528,,,
2126878048483137152,,,
2126912305142208384,0.9581335994697401,0.2653526662525808,0.10111062347695499
2126918008858627712,,,
2127001056345369984,,,
2127355923723254272,,,
2127390970655877888,,,
2127398083121764736,,,
2127771917075703424,,,
2127798442794047104,,,
2127851116271982848,,,
2127956360152391168,0.8206154405125462,0.09154909,0.06275854
2127985806448631808,0.8077085229788874,0.17653876590923467,0.079045447
2128013019361703936,1.086269852395659,0.29772168534330934,0.1582916346037717
2128067720065692672,,,
2128098197152438144,,,
2128198974266072192,0.9212396152165037,0.27320737863547206,0.081067936
2128273225659492608,1.0652972562501077,0.3204043037607045,0.14655295035924665
2128298617506651904,,,
2128369501647063808,0.7529010221305865,0.060074578581411076,0.041908208
2128504397979254528,,,
2128724678262662144,,,
2128911251641171200,,,
2128925579652377472,,,
2129025841368107136,,,
2129084935820532608,,,
2129161734133025408,,,
2129495057954829952,,,
2129503235571760128,0.9854193644070233,0.27493407597510244,0.13577695569281722
2129503716608032256,,,
2129550445852902656,,,
2129753580626548736,,,
2130124219123552256,0.7700402797667316,0.027496902,0.04678066
2130243550494676480,,,
2130250731680096384,,,
2130320172711659136,,,
2130368310704421120,0.8863909773863133,0.3711051191359408,0.055087787
2130405041264941184,,,
2130460394803778816,,,
2130625287187139072,,,
2130634667395736704,,,
2130661880308812800,,,
2130825020347168512,1.0023553599671031,0.22785792629272428,0.12030077411043427
2130889204338693504,0.9710344464765323,0.25933628254455743,0.11545314331395184
2131059594280288128,1.1390368504028712,0.21772858346748092,0.12831570090634914
2131114947819394816,,,
2131169545443676032,,,
2131216137248338304,,,
2131494313689868416,,,
2131709921047710336,,,
2131748747552136960,0.8844055714671866,0.24361128537761179,0.083362092
2131859244171951616,,,
2132004074768150400,,,
2132144056342471168,0.6742818666356102,0.044929993041057825,0.023742842210297987
2132152916856093952,1.0404632277414494,0.2995376022993266,0.15646927583866754
2132155017099178624,,,
2132178725317511936,,,
2132193431285570304,,,
2132215421518219392,,,
2132325200882204544,,,
2132614922197436928,0.7706881822351432,0.18759523003329936,0.057499815
2132709613336959744,,,
2132768956905956352,,,
2133021810218800384,,,
2133022669212268800,,,
2133035966431029376,0.8325758181070527,0.18743774766070265,0.086369831
2133124511477266176,,,
2133369840008452224,,,
2133611659549905024,,,
2133946843094378752,0.9162308503999954,0.3068540131817319,0.079083884
2134719834131370496,,,
2134798444914611712,,,
2134850847813263360,0.9040729794624937,0.25858276914140454,0.077096951
2134931077802625792,0.7020839497173289,0.053001629,0.026471703
2135002576119495936,,,
2135019107451751168,,,
2135044568018500096,,,
2135055391335687680,,,
2135179533070399232,,,
2135203000771400320,,,
2135314184585149696,,,
2135378231142791808,,,
2135427576021495168,,,
2135590578620605568,,,
2136815881249993600,1.0918242575211212,0.23192438821695793,0.1103286960034967
2139300262131379584,0.8934405179379676,0.2565548963803168,0.075682001
2141754578242371584,1.1927054240928932,0.22705423920357504,0.16418504646963084
2143749504651818368,,,
2188906825165621120,,,
2221164434736927360,1.0410766462786913,0.19938355489800252,0.1854260429786574
2242756094328104576,,,
2254929887069708160,1.1645266249992812,0.23116076436216404,0.10273985475364777
2296342614570999552,0.999522483,0.29097923460262154,0.094599208
2300641567596591488,0.7062252401122633,0.079333928,0.033358686312738306
2303332931542914048,1.1209498697355027,0.18753556465202403,0.070490918
2318295979126499200,,,
2329387852426700800,,,
2333676738050041728,,,
2340919358581488768,1.1082277250585184,0.1587225323073207,0.10261449790431953
2371032916186181760,,,
2385171398768647552,0.8757943992017345,0.12109487496908733,0.097722269
2415410962124813056,0.9816266203983276,0.18603046751439234,0.12040970858710476
2424406513428936832,0.9128369698119936,0.28728771272221154,0.071424795
2424621502311961344,1.1243049747810234,0.30127254195469333,0.14574844818463628
2439222638771000448,,,
2441013811932929280,1.192949494470229,0.1585001250884246,0.1904967376363753
2498515516990171392,1.0178157139817228,0.3909005361548681,0.15354577517440493
2507901914613201024,1.0599671204357104,0.4087027769630256,0.042811279
2512413932376364288,0.9753673329422523,0.3694675664406448,0.09740713
2538824923230146560,0.7184193362261829,0.037724114,0.028063871156047138
2546413408888429696,,,
2562569564026683520,1.1434173572410382,0.14334379216342596,0.09687487
2609222216055014144,,,
2641087471777046016,0.913225728,0.27794991179109374,0.11347789637214811
2645727449501559680,0.6935750682954043,0.0099006,0.028781524583469942
2657135741633337088,0.875929296,0.24231424017067482,0.11102029926327239
2657374606238804992,0.7262163837080234,0.056553658,0.038617282
2666015878575546496,0.8770220505012164,0.12436440759847478,0.054546213
2677447294810845824,0.9437584558337215,0.16181474174272625,0.067519271
2790691147020786816,1.1365728246116507,0.21773616033172893,0.10513617413458931
2831084391023184128,0.7367611068456438,0.072667997,0.054212267
2841043011433969152,0.6947889456339826,0.10430029129787144,0.001290441
2868528637464028160,1.1470581462758156,0.16743189236325517,0.097055999
2878641361300809856,1.151892886494476,0.3256352384809662,0.21610957559079114
2881784280929695360,1.1268977478332385,0.058634478,0.026696658557486153
2912264564319611136,0.8409921545115225,0.048022802,0.070607245
