Gaia DR3 ID,Radius (BASTA),Rad pe (BASTA),Rad me (BASTA
2924661867160818304,1.1977303798087153,0.11208515387314022,0.044424341
2930141657016297216,1.014195662451043,0.4196359123115765,0.11824944702289564
2959177048983750016,1.1197973636536172,0.2861439265975374,0.10038869315665666
2966680597368750720,,,
2980392087185289216,1.0735360542222376,0.2693975613508399,0.069438767
3022644120017418496,0.9882972319513219,0.33628795211557594,0.077060864
3046327742219111808,1.1373732391288094,0.27019230346739365,0.13403275260672776
306410392895767680,,,
3078836109158636928,0.9755034055683041,0.1998293158382074,0.12175327889830168
3080104185367102592,,,
3087206553745290624,0.8373034899670456,0,0
3105507886130792448,1.1207689734697517,0.25411024459819287,0.1318937717466946
3107255598526406912,0.7006906349028336,0.056785909,0.027751166629283897
3107267177757848576,0.9261839830742421,0.2670348880242931,0.085127908
3125611120515388800,1.0301095077267264,0.3568812364487539,0.11688920530029845
3126717023056016256,1.1575023602891699,0.18467924912438116,0.24328771646048641
3211188618762023424,0.985967501,0.2685054406275701,0.18375258731747157
3222453935725951488,0.9619734930439333,0.35654110750703094,0.10592925818250831
3231856379348299008,1.127603303484647,0.26010035341074444,0.1666483691057471
3291455819447952768,,,
3311804515502788352,,,
3326541506073371776,1.0201790612041846,0.3147011203321888,0.1159066239353106
3342228616422593664,1.1220341212466283,0.12163526616516274,0.039846177
338382713564401920,0.9939831123437832,0.27044865968471976,0.065846612
3385777286999240576,1.144439554253869,0.14192182979922596,0.10931001785745087
3394923127797114496,1.1039700457794879,0.12203034760204035,0.047264852
3402980516507429888,1.0810122379613174,0.38133647837264273,0.074964064
3445148131761842944,1.0339016717277156,0.30106788591935674,0.13247261460616777
3460438662009633408,,,
3515865416826633984,0.8872966135544091,0.46512923143946594,0.083598639
3537110837630877568,1.0258379696567113,0.31304337376421265,0.12874431954772614
3545873945303316224,1.0196968106765127,0.3972205249975558,0.10405006763134861
3558354604869150208,1.0226288472598446,0.28104432458001916,0.13652916760123535
3578596339057980160,0.7462166095860867,0.029383112,0.014464807306314276
3578783977588991360,0.9329414128953225,0.24279711535100545,0.11735169631406106
3579426053724051584,1.0097297977880917,0.2344174898060123,0.14116939287542352
3579573358218514944,,,
3581264372742210048,,,
3582057258065666816,0.8921882934488172,0.24280841331307768,0.10411550233785949
3582098107498270208,0.9180077277328226,0.25575742550768654,0.098108896
3582392123779246336,0.7692136914312991,0.065276986,0.055881849
3582706794559052160,0.7337574102670278,0.050868052,0.03111478
3583611726988838144,0.6493276617954071,0.031499938318466425,0.0043385
3583630934082556416,0.9022500267430424,0.25097058294081465,0.11166813135147258
3584368019189709952,0.994114387,0.28080667555225836,0.090236055
3594882751966012160,0.7681403108231681,0.065010117,0.041621492060479603
3595647565382917120,,,
3596003497911958528,0.9083780777503637,0.26865179739125933,0.073227384
3596508242468505216,0.6532494718968006,0.021461622727560248,0.013364176975678155
3596876269626641664,0.7724136551987899,0.028509067041644465,0.036777463
3597570989175080576,1.1186893342707775,0.2221673535027635,0.15993242211899783
3597981377595128704,0.8738576545489053,0.2175392051565187,0.10648114270432552
3600851450836925312,0.8860577599394974,0.24166023194557074,0.085333158
3630680754621236096,0.6435500622566527,0.024822739001343685,0.005168116
363702817083391232,0.991273106,0.2741834115495436,0.127089034
3643098875168270592,0.7930505151630175,0.083037274,0.070027125
3652176997218325888,0.7480316026559004,0.15801992802383302,0.063019983
3668036348641580288,0.7527920479706919,0.046465534832094035,0.036583932
3675248118423392256,,,
3676684252407983488,0.9507688084105431,0.2839983831961673,0.090330981
3682825883842696832,0.8065651868849819,0.016487272899808447,0.00568877
3683121446312149504,0.7086696498099231,0,0
3693923185982895360,,,
3694743765254445312,0.8412969648084565,0.29264181549811696,0.086099535
3694878833385971840,0.6869295558066909,0.049714608,0.020089163747936678
3695235654973028736,,,
3695568295896473856,0.8689533950723788,0.31696724566791457,0.12196909266320444
3697828548204889344,0.7321603389177407,0.10849767766869689,0.056456817
3700295641843380224,1.0643927066259482,0.37723697987657934,0.11700392087510136
3700937760929835648,,,
3701015375282968064,0.9705409976592649,0.2744475400714297,0.12659373019433284
3761497761876022400,,,
3788394461991295488,1.1249280435307718,0.41532860340930644,0.20051680713952968
3794479262419500160,0.9180841665372649,0.24776966203120587,0.10749495778625118
3803004978659671040,0.8334462252051738,0.1941357734202913,0.080722373
3803494845449564672,0.7370660071487316,0.071739933,0.054008653962283715
3807826337147474176,,,
3810535361999701376,1.0062997455097569,0.19791828462073768,0.1505972877426226
3811032513054107648,0.7511876616803833,0.12923649950827298,0.052175129
3811688440459523200,0.8609162747229363,0.15178964713561893,0.12695287602730665
382111248777193216,1.0300364914566045,0.2588210312462258,0.090599495
3856449627544923392,,,
385697172809355392,0.7745670389125646,0.061299521,0.056759514
3857872051994269824,,,
3859431674878660864,,,
3860369901894562304,0.6342826381580082,0.035311049,0.003407203
3862378262961788288,,,
3864142669886768896,,,
3877070590167177344,1.041036899647452,0.39651349574699357,0.10195765929363865
3882879683758393344,0.7762125693737527,0.061598651,0.054019320841744434
3892632287473304064,0.6458059481702583,0.024547354,0.018683636
3896271842760486272,0.6736247849054217,0.001011093,0.001997632
3899064464855774592,,,
3962403923821595264,0.7811492478878748,0.023374354716264922,0.028680451411054908
3997075206232885888,0.6643706538242551,0.040453965,0.008128502
404433018447476096,0.9587603446689327,0.1977544590428867,0.1370190938134429
4056326681029056896,,,
4056443366649948160,0.9656969784675374,0.24015036865140293,0.12641258490197094
415703635408772480,,,
4223507222112425344,,,
4224062406762625152,1.0507072971123266,0.30721796341666807,0.066639495
4255957040079935488,0.7579909108162667,0.053603367,0.062559612
4256135160951556480,0.6551188792939837,0.017085675359589714,0.019418463482806847
4263752921128319616,0.721318678,0.041192467,0.027711647170126086
427224073427887360,,,
4285511294172309504,1.139456632993438,0.2595592486355296,0.17534949777716435
4287832775526476800,0.645623842,0.042351063,0.006786211
4334991786994866304,0.660426089,0.034786688147368516,0.022138656492808106
4439085988769170432,0.951675976,0.3953752321324844,0.069113655
4453211899986180352,1.0342461103251148,0.2948401210338343,0.16359931747729706
4477340334766250496,,,
4534144923690481408,0.9739834299533578,0.24990861097212402,0.16025873936748392
4558177980124887936,1.1695704204696424,0.10327079968025021,0.11011783315217083
457317534880081152,,,
4583004815239650176,0.9480305024528833,0.2231669185688735,0.1196826334132749
4596481632339898240,1.0001250944633275,0.21873295921829805,0.10673114327944466
4606030169272920320,0.9767560873491031,0.3049236432938226,0.060874125
4608935250790855296,1.1320770152176538,0.24737116510521817,0.13237685979169178
4613145315172329984,1.4034746444325585,0.19027456334075254,0.37775680049690297
4620574887039870720,,,
4624979393181971328,1.0066320804361704,0.2554167529345457,0.1595995081293098
4668163021600295552,1.023112657,0.42516851747212114,0.1109848169251828
4684513614202233728,1.1829767473558894,0.10657105784548859,0.091029056
4698692748651744128,0.8105367092829989,0.08140822,0.059226079
470650560779277952,1.1325821539076473,0.088077799,0.13243990139171458
4707634458245031552,1.1032156965843671,0.28828037132570716,0.1392564703534992
4727755005637190016,1.1049598710582769,0.22441723833514482,0.19377943948883414
4745660479479743488,1.061296315642667,0.4629894409553881,0.15583837310282556
4746157737910069888,1.1229572200463547,0.11952692952489397,0.19088366575222726
4747624104168195072,1.118848296,0.38655035959327577,0.11302717812016527
4756649415309914240,1.1427624820994151,0.19766651785457534,0.031296154
4837286842168217088,1.0543088659655964,0.099056548,0.017882663391362907
4864759888238232320,1.107502166905341,0.2150607370440023,0.1693449664130391
4886243456388510720,,,
4895489043507741440,0.7676538981578932,0.059466877,0.064878212
4911563216311083392,1.1409218983821896,0.27224010234246054,0.12121209863869287
4917441922731087488,0.8429725685398298,0.077065315,0.057668569
4968289907406396160,1.1017410908285743,0.26923567735820075,0.1435005605408206
497750842338402560,1.100198447753297,0.4800093456868937,0.098034901
4990044668377961984,0.999105871,0.2952427592493545,0.15823430614744904
4994237247949280000,1.105452919305026,0.070423718,0.059653562
5001098681543159040,,,
5019835424832215424,0.8817952646123409,0.098759847,0.07133385
5057924844082070016,0.9016246064746919,0.38262337787631495,0.093865194
5065640460769428224,1.0314358087901216,0.3067068174629193,0.093853106
5086537022856406272,1.1302113522777595,0.29365602243719313,0.15109591679750622
5089851638095503616,1.0328617187724656,0.35735411266395234,0.12548705406695537
5175239363214344960,0.7472786172121673,0.021950729394917046,0.054975705
5227928170880093568,0.7473455053716133,0.11778801142474282,0.057286962407333886
5241964708164136192,0.6816350420124571,0.067790231,0.0310432
5242077854771196544,0.6851070081149319,0.032175833,0.017758356
5253607539857229568,0.9208364199980446,0.2809393378652727,0.12491701648291609
5262666416118954368,,,
5284358990266469760,0.7255352607015304,0.045242557,0.039456141
5288681857665822080,1.0683876927368197,0.32282632076122786,0.18302751154551777
5305241494923209856,0.899743714,0.26152465262800706,0.14123135434818868
5337273743301313536,1.1324069816594489,0.10532612881519698,0.12181589773230495
5337294049909975680,,,
534988616816537728,,,
5351820556994135296,1.1810354693260179,0.051751105,0.026433235419290657
5357465071731312768,,,
5376137837173646208,0.9485762284545972,0.39072444012146523,0.090833094
5385076140853434752,1.3051412039832755,0.3141338050748519,0.12012108243183395
5401743332678544640,1.058090862074915,0.333027787,0.1457340533825635
5409268527708808320,1.0319185783628657,0.31280029877442095,0.11332965343317403
5411736896952029568,0.955677973,0.2604739936851913,0.10367695123564358
5444147952811517696,,,
5453063823882876032,1.1616843271392996,0.333605146,0.1928198334167256
545560867790611072,1.063736343363412,0.28494601126083396,0.1550270907020479
5509620021956148736,0.793251385,0.053605532,0.063075508
5545555570947605376,0.9918871276822121,0.2885047545103723,0.11915482330325888
5557345496687437696,0.8096769351323062,0.074521599,0.071349313
5560886336446650240,1.091396806938238,0.3031731216607141,0.13434359216572644
5574766468155514752,1.0171189523341213,0.26006802483494584,0.11011840870270373
5580554052549277056,1.2555472572565665,0.20860092939261654,0.2465398928552942
5656184406542140032,0.8508365688101359,0.22060674801727653,0.090051991
5664814198431308288,,,
5664957444179338240,1.0992455792025397,0.34634287269161534,0.14080618181243065
5674618444832114304,1.041565523,0.28287169392731637,0.1091925315021538
570653411060484480,1.0613685054665078,0.1740656370595306,0.19468298035392828
5710154317045164416,0.9286612178436481,0.151531965,0.074239218
5723638723350902400,0.9474603520017023,0.25200118904466373,0.12101428782990276
5723772524469252096,,,
5738284016370287616,,,
5746824674801810816,0.679650501,0.057433543,0.013919991862063386
5751177095877066496,1.1070099074345658,0.12129365974223161,0.036799317
5795534040654879744,1.0329349246881416,0.21282355156231136,0.15511177235179185
58200934326315136,1.0432592972331016,0.28682871180268044,0.14392913223140502
5880886001621564928,0.7335415443100582,0.037268387,0.041885856
5902750168276592256,0.7777251778556106,0.14622991266815044,0.095762303
596931979481073152,1.0849048528557543,0.31309783755183274,0.1710847527275028
6003809889735481856,,,
602494855483616256,0.8425374058961219,0.077449161,0.009795683
6032746832450438400,1.1193289785308005,0.3617657421625633,0.15775568131495254
6042793005779654656,1.0650703855311514,0.1764767220506449,0.080384353
6086712585429729536,1.144443930335812,0,0.000606381
6112606840179716096,0.9894645166554519,0.25972961856657295,0.090250998
6125644402384918784,0.8463276587760313,0.20653250703083215,0.10073563136585062
6154982877300947840,1.1438375489570214,0.000606381,0.000289436
61607255708760960,0.9678968407264905,0.24687529029141286,0.14120060373137333
6160877943251930368,0.8836004336398718,0.075698581,0.1136978710525256
6171009049549197824,1.1411056642051565,0.17093667549474634,0.060409031
6173435259395017344,0.9231854066380257,0.2812451728808295,0.1193134342092399
6173451477191225984,0.892050407,0.29962994228678885,0.11425267301023145
6186950525042445824,0.9333985823311881,0.24666238576695032,0.11116481147592838
6198312362812872320,0.9049048347394998,0.2508371130166728,0.077686272
6239410080231903488,,,
6255655673768103168,,,
6257625719430982016,,,
6258364939144564992,,,
6258810550587404672,0.9627758094802648,0.23139637272324687,0.14120298100377426
6264513270727342080,0.6263545296387676,0.013439035754850504,0.006095944
6283723285046532864,0.7780042282763102,0.13811194407540972,0.065054605
6284007337003799552,0.9546376536287146,0.22419824611400585,0.15400994654267097
6347643496607835520,,,
6386751579018596864,0.9471769970295094,0.036092104,0.08841995
6407428994690988928,0.9776348405769596,0.14158140179552203,0.18435997644886903
6411096106487783296,,,
6453566701615683456,,,
646125297938578944,1.0626212919190001,0.21507100939169654,0.072407297
6482103014085857024,1.1376672686007925,0.34813719087343364,0.21577838551102213
6491038642006989056,1.0057977978686083,0.2384333652524484,0.13006332119831843
6492940453524576128,1.0383374608200049,0.24110987853482646,0.13124308778619365
6518399301667782016,1.079550415092278,0.33974022930002246,0.16110134994852687
651935220461650560,,,
6533307957785865856,1.0495300289860074,0.23699583757483733,0.13725978133968275
6534414719318886144,0.7672178018081748,0.054722190686519734,0.00577248
6541360574788758016,0.7246127900757432,0.033490432317097696,0.042465446838857335
6552346035980010624,0.8800662249751261,0.070945013,0.070230194
6582435924022652672,,,
6675883485986480256,0.9743340702047999,0.4595579280180818,0.068200095
6677909439240233472,1.0361067967586282,0.264645429,0.12780269967661329
6683371847364921088,0.7383782443911501,0.038815971922680936,0.033471526136291785
6710517793025165696,0.9717060419146868,0.36634377490985015,0.1000629316988445
6801474136516893184,0.9316955324741053,0.2535025778280048,0.13551547415701903
684992690384102528,,,
6857756246957592320,0.7634171056263911,0.052152357844913344,0.069695416
6868476691490044672,0.907385479,0.13730314201993354,0.10705675937588066
6910753016653587840,0.8107613056931049,0.072723636,0.038285953863938293
702295464353437952,1.1591336042144735,0.2163250296186383,0.1419881650473498
770622651659107712,0.9052899909131168,0.21335586463419542,0.08992453
869913435026514688,0.7473771792704038,0,0
876608292608416512,1.1121899392961692,0.26464663253334253,0.165059666
898130030131443584,1.146868108202925,0.3025399316758397,0.15004810584493633
920308932010648448,0.9149234645755333,0.3061079824612569,0.077213
990291507088739072,1.1562226530823514,0.2904017006274551,0.17124720492071988
