designation,nu_max,nu_max_err,delta_nu,delta_nu_err,Teff,Teff_err,Metal,Metal_eff
Gaia DR3 1044013542142711296,,,,,,,,
Gaia DR3 1053809778428567680,,,,,,,,
Gaia DR3 1074139748425931008,,,,,,,,
Gaia DR3 1076970406751899008,,,,,,,,
Gaia DR3 1111639314047794944,,,,,,,,
Gaia DR3 111322601672419712,,,,,,,,
Gaia DR3 1117620107545810944,,,,,,,,
Gaia DR3 1126422935076082176,,,,,,,,
Gaia DR3 1255520718461480960,,,,,,,,
Gaia DR3 1316708918505350528,,,,,,,,
Gaia DR3 1331356474971716992,,,,,,,,
Gaia DR3 1344163891352965632,,,,,,,,
Gaia DR3 1416731285125373184,,,,,,,,
Gaia DR3 1424011082893734272,,,,,,,,
Gaia DR3 145333927996558976,,,,,,,,
Gaia DR3 1464700950221781504,,,,,,,,
Gaia DR3 1476485996883837184,,,,,,,,
Gaia DR3 148080473682357376,,,,,,,,
Gaia DR3 1491634483976350720,,,,,,,,
Gaia DR3 1499514786891168640,,,,,,,,
Gaia DR3 1587399232335653760,,,,,,,,
Gaia DR3 1675923009431370880,,,,,,,,
Gaia DR3 1716345832872291968,,,,,,,,
Gaia DR3 1725490333641502976,,,,,,,,
Gaia DR3 1737061349198867456,,,,,,,,
Gaia DR3 1744911763437512064,,,,,,,,
Gaia DR3 1750321012752775040,,,,,,,,
Gaia DR3 1779546757669063552,,,,,,,,
Gaia DR3 179498266829041664,,,,,,,,
Gaia DR3 1808938730710633984,,,,,,,,
Gaia DR3 181908842994567936,,,,,,,,
Gaia DR3 1835842749465226368,,,,,,,,
Gaia DR3 1849786481032616960,,,,,,,,
Gaia DR3 1909762228985058944,,,,,,,,
Gaia DR3 1925321658551399040,,,,,,,,
Gaia DR3 1962153854973972096,,,,,,,,
Gaia DR3 2009481748875806976,,,,,,,,
Gaia DR3 2033123654092592384,,,,,,,,
Gaia DR3 2048464796210957440,,,,,,,,
Gaia DR3 2051027792165858304,,,,,,,,
Gaia DR3 2051104586182508928,,,,,,,,
Gaia DR3 2051105410816218368,,,,,,,,
Gaia DR3 2051368434612892800,,,,,,,,
Gaia DR3 2051738798233021824,,,,,,,,
Gaia DR3 2051866238502437632,,,,,,,,
Gaia DR3 2051933102555095936,,,,,,,,
Gaia DR3 2051950454223150720,,,,,,,,
Gaia DR3 2052136821446989568,,,,,,,,
Gaia DR3 2052139123549626240,,,,,,,,
Gaia DR3 2052168466766597120,,,,,,,,
Gaia DR3 2052185062520374272,,,,,,,,
Gaia DR3 2052304325169514880,,,,,,,,
Gaia DR3 2052392835854583936,,,,,,,,
Gaia DR3 2052528625536778624,,,,,,,,
Gaia DR3 2052688467040906624,,,,,,,,
Gaia DR3 2052747119115620352,3366,81,145.77,0.45,5669,75,-0.18,0.1
Gaia DR3 2052823535171095296,,,,,,,,
Gaia DR3 2052826318309391104,,,,,,,,
Gaia DR3 2052975370856687744,,,,,,,,
Gaia DR3 2053070616052194304,,,,,,,,
Gaia DR3 2053546910744629504,,,,,,,,
Gaia DR3 2053552270863859712,,,,,,,,
Gaia DR3 2053562475706063744,,,,,,,,
Gaia DR3 2053586321364864640,,,,,,,,
Gaia DR3 2054523105274216704,,,,,,,,
Gaia DR3 2056007995732413312,,,,,,,,
Gaia DR3 2073153024144692736,,,,,,,,
Gaia DR3 2073274618947678464,,,,,,,,
Gaia DR3 2073277200237694464,,,,,,,,
Gaia DR3 2073539536845074176,,,,,,,,
Gaia DR3 2073547954981763328,,,,,,,,
Gaia DR3 2073652546016392448,,,,,,,,
Gaia DR3 2073697660354300544,,,,,,,,
Gaia DR3 2073731161099713408,,,,,,,,
Gaia DR3 2073804411752924288,,,,,,,,
Gaia DR3 2075112109039378688,,,,,,,,
Gaia DR3 2075161655782111872,,,,,,,,
Gaia DR3 2076121602454770560,,,,,,,,
Gaia DR3 2076185408488670208,,,,,,,,
Gaia DR3 2076328963475704576,,,,,,,,
Gaia DR3 2076454445237794432,,,,,,,,
Gaia DR3 2076565805151925760,,,,,,,,
Gaia DR3 2076601917234347520,,,,,,,,
Gaia DR3 2076692386427776768,,,,,,,,
Gaia DR3 2076764576237957504,,,,,,,,
Gaia DR3 2076782889978499840,,,,,,,,
Gaia DR3 2076792648144511104,,,,,,,,
Gaia DR3 2076871091425583232,,,,,,,,
Gaia DR3 2076955822541823744,,,,,,,,
Gaia DR3 2076960598545789824,,,,,,,,
Gaia DR3 2076970047474270208,,,,,,,,
Gaia DR3 2077140987172577408,,,,,,,,
Gaia DR3 2077540827141811200,,,,,,,,
Gaia DR3 2077556465126659456,,,,,,,,
Gaia DR3 2077598384004774912,,,,,,,,
Gaia DR3 2077726678964445696,,,,,,,,
Gaia DR3 2077750803804146176,,,,,,,,
Gaia DR3 2077961463362645632,,,,,,,,
Gaia DR3 2077994272606400512,,,,,,,,
Gaia DR3 2078000289864478976,,,,,,,,
Gaia DR3 2078195212660287616,,,,,,,,
Gaia DR3 2078272831307891456,,,,,,,,
Gaia DR3 2078286197246582016,,,,,,,,
Gaia DR3 2078515170549178880,,,,,,,,
Gaia DR3 2078648211455026432,,,,,,,,
Gaia DR3 2078697552035948800,,,,,,,,
Gaia DR3 2078722600285671936,,,,,,,,
Gaia DR3 2078832551450444032,,,,,,,,
Gaia DR3 2078996825361036160,,,,,,,,
Gaia DR3 2079005651508492032,,,,,,,,
Gaia DR3 2079192121810035840,,,,,,,,
Gaia DR3 2079295583282164992,,,,,,,,
Gaia DR3 2079368391569401600,,,,,,,,
Gaia DR3 2079695496278608896,,,,,,,,
Gaia DR3 2079807646464016256,,,,,,,,
Gaia DR3 2079880695265507328,,,,,,,,
Gaia DR3 2079885608708649344,,,,,,,,
Gaia DR3 2080246282881778048,,,,,,,,
Gaia DR3 2080266967444876032,,,,,,,,
Gaia DR3 2080271674728481280,,,,,,,,
Gaia DR3 2080287892525359872,,,,,,,,
Gaia DR3 2080296757338392576,,,,,,,,
Gaia DR3 2080344586094498432,,,,,,,,
Gaia DR3 2080386917291928832,1115,32,60.05,0.27,6253,75,-0.13,0.1
Gaia DR3 2080452613110460928,,,,,,,,
Gaia DR3 2080466185207274880,,,,,,,,
Gaia DR3 2080562667352233728,,,,,,,,
Gaia DR3 2080605823183999616,,,,,,,,
Gaia DR3 2082074942519913344,,,,,,,,
Gaia DR3 2082161219824397568,,,,,,,,
Gaia DR3 2085204015173031552,,,,,,,,
Gaia DR3 2085527924426959104,,,,,,,,
Gaia DR3 2086337508581280256,,,,,,,,
Gaia DR3 2086389357427331712,,,,,,,,
Gaia DR3 2086505630781210752,,,,,,,,
Gaia DR3 2086625752425381632,,,,,,,,
Gaia DR3 2086629463276947456,,,,,,,,
Gaia DR3 2086660283961964416,,,,,,,,
Gaia DR3 2086718317558873984,,,,,,,,
Gaia DR3 2086940448965828992,,,,,,,,
Gaia DR3 2087171453788422528,,,,,,,,
Gaia DR3 2087250476887856256,,,,,,,,
Gaia DR3 2099541715513813504,,,,,,,,
Gaia DR3 2099583977992504576,,,,,,,,
Gaia DR3 2099605968225288960,,,,,,,,
Gaia DR3 2099606483621385216,1153,32,60.86,0.55,6305,50,-0.03,0.1
Gaia DR3 2099656472742686848,1458,57,77.2,1.3,5622,106,-0.4,0.11
Gaia DR3 2099854801450635520,,,,,,,,
Gaia DR3 2099862910348755712,,,,,,,,
Gaia DR3 2099925719951103872,,,,,,,,
Gaia DR3 2100389610777053056,,,,,,,,
Gaia DR3 2100392428275714688,2928,97,128.8,1.3,6134,91,-0.24,0.1
Gaia DR3 2100416823690394624,,,,,,,,
Gaia DR3 2100524610190045312,,,,,,,,
Gaia DR3 2100597143598879616,,,,,,,,
Gaia DR3 2100624562669914240,,,,,,,,
Gaia DR3 2100906140725803392,,,,,,,,
Gaia DR3 2101035367703145088,,,,,,,,
Gaia DR3 2101175933393051008,1745,117,91.1,2.3,5952,75,-0.08,0.1
Gaia DR3 2101188990094347648,,,,,,,,
Gaia DR3 2101230049979183232,,,,,,,,
Gaia DR3 2101243789577188736,1663,56,81.5,1.6,5845,88,0.07,0.11
Gaia DR3 2101305259145506816,,,,,,,,
Gaia DR3 2101508501301083520,,,,,,,,
Gaia DR3 2101719263935952768,,,,,,,,
Gaia DR3 2101733244046205568,1502,31,77,1.1,5825,75,0.02,0.1
Gaia DR3 2101768089124657664,,,,,,,,
Gaia DR3 2101854881822529024,,,,,,,,
Gaia DR3 2101898759208960640,,,,,,,,
Gaia DR3 2101964558106974848,,,,,,,,
Gaia DR3 2102063136195478656,,,,,,,,
Gaia DR3 2102067396802935680,,,,,,,,
Gaia DR3 2102070660978313472,,,,,,,,
Gaia DR3 2102110174677569664,,,,,,,,
Gaia DR3 2102119176929154304,1880,60,89.56,0.48,6169,50,0.09,0.08
Gaia DR3 2102224661326132864,1299,53,66.6,1.1,5871,94,0.17,0.11
Gaia DR3 2102316985943863424,,,,,,,,
Gaia DR3 2102454253097554304,,,,,,,,
Gaia DR3 2102469921138142208,,,,,,,,
Gaia DR3 2102548708017562112,,,,,,,,
Gaia DR3 2102587087846067712,,,,,,,,
Gaia DR3 2102610280669509888,,,,,,,,
Gaia DR3 2102700131386216576,,,,,,,,
Gaia DR3 2102815683186036096,,,,,,,,
Gaia DR3 2102911581215700096,,,,,,,,
Gaia DR3 2103295173333142784,,,,,,,,
Gaia DR3 2103452266056715392,,,,,,,,
Gaia DR3 2103788854053938816,,,,,,,,
Gaia DR3 2103845032226500352,,,,,,,,
Gaia DR3 2104094071610116608,,,,,,,,
Gaia DR3 2104098950692667264,,,,,,,,
Gaia DR3 2104344141784539264,,,,,,,,
Gaia DR3 2104376405579347968,,,,,,,,
Gaia DR3 2104466153215402624,,,,,,,,
Gaia DR3 2104466256290759936,,,,,,,,
Gaia DR3 2104506319750394624,,,,,,,,
Gaia DR3 2104847370214740352,,,,,,,,
Gaia DR3 2105135854577044480,,,,,,,,
Gaia DR3 2105221139747765504,,,,,,,,
Gaia DR3 2105274977158196480,,,,,,,,
Gaia DR3 2105362903731391744,,,,,,,,
Gaia DR3 2105414310196331264,,,,,,,,
Gaia DR3 2105415302330571008,,,,,,,,
Gaia DR3 2105435544515167232,,,,,,,,
Gaia DR3 2105535462635217792,,,,,,,,
Gaia DR3 2105538623730974848,,,,,,,,
Gaia DR3 2105618029085927680,,,,,,,,
Gaia DR3 2105620159389754624,1895,73,88.6,1.3,6463,110,0.09,0.11
Gaia DR3 2106008493152187392,,,,,,,,
Gaia DR3 2106306495162679552,,,,,,,,
Gaia DR3 2106371744306291328,,,,,,,,
Gaia DR3 2106496607595412480,,,,,,,,
Gaia DR3 2106674071344722688,4660,50,178.7,1.4,5417,75,-0.32,0.07
Gaia DR3 2106705269988803072,1677,90,83.6,1.4,5699,74,0.3,0.1
Gaia DR3 2106821925598401152,,,,,,,,
Gaia DR3 2106996095111385728,,,,,,,,
Gaia DR3 2107001283431633408,,,,,,,,
Gaia DR3 2107236613280607104,,,,,,,,
Gaia DR3 2107243072911617024,,,,,,,,
Gaia DR3 2107244481660894592,,,,,,,,
Gaia DR3 2107266570672734592,,,,,,,,
Gaia DR3 2107279803471399168,,,,,,,,
Gaia DR3 2107311723669410560,,,,,,,,
Gaia DR3 2107315365800640896,,,,,,,,
Gaia DR3 2107342716152550272,,,,,,,,
Gaia DR3 2107622335702262400,,,,,,,,
Gaia DR3 2107658516506930048,,,,,,,,
Gaia DR3 2116862833283266432,,,,,,,,
Gaia DR3 2119196585370036736,,,,,,,,
Gaia DR3 2119534646538533888,,,,,,,,
Gaia DR3 2119583201145735808,,,,,,,,
Gaia DR3 2119602202081351168,,,,,,,,
Gaia DR3 2119710538336363904,,,,,,,,
Gaia DR3 2119814820141727232,,,,,,,,
Gaia DR3 2125713940547834496,,,,,,,,
Gaia DR3 2125751461382627840,,,,,,,,
Gaia DR3 2125790322246812672,,,,,,,,
Gaia DR3 2125831210335846016,,,,,,,,
Gaia DR3 2125848733801094912,,,,,,,,
Gaia DR3 2125850623586710400,,,,,,,,
Gaia DR3 2126119862195142272,,,,,,,,
Gaia DR3 2126237131982289280,1133,81,61.8,0.76,6144,106,0.13,0.1
Gaia DR3 2126266823097360000,,,,,,,,
Gaia DR3 2126418658780855296,,,,,,,,
Gaia DR3 2126432677554353280,,,,,,,,
Gaia DR3 2126436800722944000,,,,,,,,
Gaia DR3 2126454633427425664,,,,,,,,
Gaia DR3 2126508676995012352,,,,,,,,
Gaia DR3 2126556132093765888,,,,,,,,
Gaia DR3 2126569051355142656,,,,,,,,
Gaia DR3 2126576679217244160,,,,,,,,
Gaia DR3 2126601108991279872,,,,,,,,
Gaia DR3 2126801563705846528,,,,,,,,
Gaia DR3 2126878048483137152,,,,,,,,
Gaia DR3 2126912305142208384,,,,,,,,
Gaia DR3 2126918008858627712,1983,37,92.85,0.35,6205,100,-0.26,0.07
Gaia DR3 2127001056345369984,,,,,,,,
Gaia DR3 2127355923723254272,,,,,,,,
Gaia DR3 2127390970655877888,,,,,,,,
Gaia DR3 2127398083121764736,,,,,,,,
Gaia DR3 2127771917075703424,,,,,,,,
Gaia DR3 2127798442794047104,,,,,,,,
Gaia DR3 2127851116271982848,,,,,,,,
Gaia DR3 2127956360152391168,,,,,,,,
Gaia DR3 2127985806448631808,,,,,,,,
Gaia DR3 2128013019361703936,,,,,,,,
Gaia DR3 2128067720065692672,,,,,,,,
Gaia DR3 2128098197152438144,,,,,,,,
Gaia DR3 2128198974266072192,,,,,,,,
Gaia DR3 2128273225659492608,,,,,,,,
Gaia DR3 2128298617506651904,,,,,,,,
Gaia DR3 2128369501647063808,,,,,,,,
Gaia DR3 2128504397979254528,,,,,,,,
Gaia DR3 2128724678262662144,,,,,,,,
Gaia DR3 2128911251641171200,,,,,,,,
Gaia DR3 2128925579652377472,,,,,,,,
Gaia DR3 2129025841368107136,,,,,,,,
Gaia DR3 2129084935820532608,,,,,,,,
Gaia DR3 2129161734133025408,,,,,,,,
Gaia DR3 2129495057954829952,2381,95,107.9,1.9,5982,82,-0.02,0.1
Gaia DR3 2129503235571760128,,,,,,,,
Gaia DR3 2129503716608032256,,,,,,,,
Gaia DR3 2129550445852902656,2154,13,101.57,0.1,5793,74,0.12,0.07
Gaia DR3 2129753580626548736,,,,,,,,
Gaia DR3 2130124219123552256,,,,,,,,
Gaia DR3 2130243550494676480,,,,,,,,
Gaia DR3 2130250731680096384,,,,,,,,
Gaia DR3 2130320172711659136,,,,,,,,
Gaia DR3 2130368310704421120,,,,,,,,
Gaia DR3 2130405041264941184,,,,,,,,
Gaia DR3 2130460394803778816,,,,,,,,
Gaia DR3 2130625287187139072,,,,,,,,
Gaia DR3 2130634667395736704,,,,,,,,
Gaia DR3 2130661880308812800,,,,,,,,
Gaia DR3 2130825020347168512,,,,,,,,
Gaia DR3 2130889204338693504,,,,,,,,
Gaia DR3 2131059594280288128,,,,,,,,
Gaia DR3 2131114947819394816,,,,,,,,
Gaia DR3 2131169545443676032,,,,,,,,
Gaia DR3 2131216137248338304,,,,,,,,
Gaia DR3 2131494313689868416,1395,40,69.2,1.4,5770,83,0.29,0.1
Gaia DR3 2131709921047710336,,,,,,,,
Gaia DR3 2131748747552136960,,,,,,,,
Gaia DR3 2131859244171951616,,,,,,,,
