designation,nu_max,nu_max_err,delta_nu,delta_nu_err,Teff,Teff_err,Metal,Metal_eff
Gaia DR3 2132004074768150400,,,,,,,,
Gaia DR3 2132144056342471168,,,,,,,,
Gaia DR3 2132152916856093952,1436,42,74.4,1.1,5781,76,0.09,0.1
Gaia DR3 2132155017099178624,2730,280,118.2,0.2,5647,74,-0.15,0.1
Gaia DR3 2132178725317511936,,,,,,,,
Gaia DR3 2132193431285570304,,,,,,,,
Gaia DR3 2132215421518219392,,,,,,,,
Gaia DR3 2132325200882204544,,,,,,,,
Gaia DR3 2132614922197436928,,,,,,,,
Gaia DR3 2132709613336959744,,,,,,,,
Gaia DR3 2132768956905956352,,,,,,,,
Gaia DR3 2133021810218800384,,,,,,,,
Gaia DR3 2133022669212268800,,,,,,,,
Gaia DR3 2133035966431029376,,,,,,,,
Gaia DR3 2133124511477266176,,,,,,,,
Gaia DR3 2133369840008452224,,,,,,,,
Gaia DR3 2133611659549905024,,,,,,,,
Gaia DR3 2133946843094378752,,,,,,,,
Gaia DR3 2134719834131370496,,,,,,,,
Gaia DR3 2134798444914611712,,,,,,,,
Gaia DR3 2134850847813263360,,,,,,,,
Gaia DR3 2134931077802625792,,,,,,,,
Gaia DR3 2135002576119495936,,,,,,,,
Gaia DR3 2135019107451751168,,,,,,,,
Gaia DR3 2135044568018500096,,,,,,,,
Gaia DR3 2135055391335687680,,,,,,,,
Gaia DR3 2135179533070399232,,,,,,,,
Gaia DR3 2135203000771400320,,,,,,,,
Gaia DR3 2135314184585149696,,,,,,,,
Gaia DR3 2135378231142791808,,,,,,,,
Gaia DR3 2135427576021495168,,,,,,,,
Gaia DR3 2135590578620605568,,,,,,,,
Gaia DR3 2136815881249993600,,,,,,,,
Gaia DR3 2139300262131379584,,,,,,,,
Gaia DR3 2141754578242371584,,,,,,,,
Gaia DR3 2143749504651818368,,,,,,,,
Gaia DR3 2188906825165621120,,,,,,,,
Gaia DR3 2221164434736927360,,,,,,,,
Gaia DR3 2242756094328104576,,,,,,,,
Gaia DR3 2254929887069708160,,,,,,,,
Gaia DR3 2296342614570999552,,,,,,,,
Gaia DR3 2300641567596591488,,,,,,,,
Gaia DR3 2303332931542914048,,,,,,,,
Gaia DR3 2318295979126499200,,,,,,,,
Gaia DR3 2329387852426700800,,,,,,,,
Gaia DR3 2333676738050041728,,,,,,,,
Gaia DR3 2340919358581488768,,,,,,,,
Gaia DR3 2371032916186181760,,,,,,,,
Gaia DR3 2385171398768647552,,,,,,,,
Gaia DR3 2415410962124813056,,,,,,,,
Gaia DR3 2424406513428936832,,,,,,,,
Gaia DR3 2424621502311961344,,,,,,,,
Gaia DR3 2439222638771000448,,,,,,,,
Gaia DR3 2441013811932929280,,,,,,,,
Gaia DR3 2498515516990171392,,,,,,,,
Gaia DR3 2507901914613201024,,,,,,,,
Gaia DR3 2512413932376364288,,,,,,,,
Gaia DR3 2538824923230146560,,,,,,,,
Gaia DR3 2546413408888429696,,,,,,,,
Gaia DR3 2562569564026683520,,,,,,,,
Gaia DR3 2609222216055014144,,,,,,,,
Gaia DR3 2641087471777046016,,,,,,,,
Gaia DR3 2645727449501559680,,,,,,,,
Gaia DR3 2657135741633337088,,,,,,,,
Gaia DR3 2657374606238804992,,,,,,,,
Gaia DR3 2666015878575546496,,,,,,,,
Gaia DR3 2677447294810845824,,,,,,,,
Gaia DR3 2790691147020786816,,,,,,,,
Gaia DR3 2831084391023184128,,,,,,,,
Gaia DR3 2841043011433969152,,,,,,,,
Gaia DR3 2868528637464028160,,,,,,,,
Gaia DR3 2878641361300809856,,,,,,,,
Gaia DR3 2881784280929695360,,,,,,,,
Gaia DR3 2912264564319611136,,,,,,,,
Gaia DR3 2924661867160818304,,,,,,,,
Gaia DR3 2930141657016297216,,,,,,,,
Gaia DR3 2959177048983750016,,,,,,,,
Gaia DR3 2966680597368750720,,,,,,,,
Gaia DR3 2980392087185289216,,,,,,,,
Gaia DR3 3022644120017418496,,,,,,,,
Gaia DR3 3046327742219111808,,,,,,,,
Gaia DR3 306410392895767680,,,,,,,,
Gaia DR3 3078836109158636928,,,,,,,,
Gaia DR3 3080104185367102592,,,,,,,,
Gaia DR3 3087206553745290624,,,,,,,,
Gaia DR3 3105507886130792448,,,,,,,,
Gaia DR3 3107255598526406912,,,,,,,,
Gaia DR3 3107267177757848576,,,,,,,,
Gaia DR3 3125611120515388800,,,,,,,,
Gaia DR3 3126717023056016256,,,,,,,,
Gaia DR3 3211188618762023424,,,,,,,,
Gaia DR3 3222453935725951488,,,,,,,,
Gaia DR3 3231856379348299008,,,,,,,,
Gaia DR3 3291455819447952768,,,,,,,,
Gaia DR3 3311804515502788352,,,,,,,,
Gaia DR3 3326541506073371776,,,,,,,,
Gaia DR3 3342228616422593664,,,,,,,,
Gaia DR3 338382713564401920,,,,,,,,
Gaia DR3 3385777286999240576,,,,,,,,
Gaia DR3 3394923127797114496,,,,,,,,
Gaia DR3 3402980516507429888,,,,,,,,
Gaia DR3 3445148131761842944,,,,,,,,
Gaia DR3 3460438662009633408,,,,,,,,
Gaia DR3 3515865416826633984,,,,,,,,
Gaia DR3 3537110837630877568,,,,,,,,
Gaia DR3 3545873945303316224,,,,,,,,
Gaia DR3 3558354604869150208,,,,,,,,
Gaia DR3 3578596339057980160,,,,,,,,
Gaia DR3 3578783977588991360,,,,,,,,
Gaia DR3 3579426053724051584,,,,,,,,
Gaia DR3 3579573358218514944,,,,,,,,
Gaia DR3 3581264372742210048,,,,,,,,
Gaia DR3 3582057258065666816,,,,,,,,
Gaia DR3 3582098107498270208,,,,,,,,
Gaia DR3 3582392123779246336,,,,,,,,
Gaia DR3 3582706794559052160,,,,,,,,
Gaia DR3 3583611726988838144,,,,,,,,
Gaia DR3 3583630934082556416,,,,,,,,
Gaia DR3 3584368019189709952,,,,,,,,
Gaia DR3 3594882751966012160,,,,,,,,
Gaia DR3 3595647565382917120,,,,,,,,
Gaia DR3 3596003497911958528,,,,,,,,
Gaia DR3 3596508242468505216,,,,,,,,
Gaia DR3 3596876269626641664,,,,,,,,
Gaia DR3 3597570989175080576,,,,,,,,
Gaia DR3 3597981377595128704,,,,,,,,
Gaia DR3 3600851450836925312,,,,,,,,
Gaia DR3 3630680754621236096,,,,,,,,
Gaia DR3 363702817083391232,,,,,,,,
Gaia DR3 3643098875168270592,,,,,,,,
Gaia DR3 3652176997218325888,,,,,,,,
Gaia DR3 3668036348641580288,,,,,,,,
Gaia DR3 3675248118423392256,,,,,,,,
Gaia DR3 3676684252407983488,,,,,,,,
Gaia DR3 3682825883842696832,,,,,,,,
Gaia DR3 3683121446312149504,,,,,,,,
Gaia DR3 3693923185982895360,,,,,,,,
Gaia DR3 3694743765254445312,,,,,,,,
Gaia DR3 3694878833385971840,,,,,,,,
Gaia DR3 3695235654973028736,,,,,,,,
Gaia DR3 3695568295896473856,,,,,,,,
Gaia DR3 3697828548204889344,,,,,,,,
Gaia DR3 3700295641843380224,,,,,,,,
Gaia DR3 3700937760929835648,,,,,,,,
Gaia DR3 3701015375282968064,,,,,,,,
Gaia DR3 3761497761876022400,,,,,,,,
Gaia DR3 3788394461991295488,,,,,,,,
Gaia DR3 3794479262419500160,,,,,,,,
Gaia DR3 3803004978659671040,,,,,,,,
Gaia DR3 3803494845449564672,,,,,,,,
Gaia DR3 3807826337147474176,,,,,,,,
Gaia DR3 3810535361999701376,,,,,,,,
Gaia DR3 3811032513054107648,,,,,,,,
Gaia DR3 3811688440459523200,,,,,,,,
Gaia DR3 382111248777193216,,,,,,,,
Gaia DR3 3856449627544923392,,,,,,,,
Gaia DR3 385697172809355392,,,,,,,,
Gaia DR3 3857872051994269824,,,,,,,,
Gaia DR3 3859431674878660864,,,,,,,,
Gaia DR3 3860369901894562304,,,,,,,,
Gaia DR3 3862378262961788288,,,,,,,,
Gaia DR3 3864142669886768896,,,,,,,,
Gaia DR3 3877070590167177344,,,,,,,,
Gaia DR3 3882879683758393344,,,,,,,,
Gaia DR3 3892632287473304064,,,,,,,,
Gaia DR3 3896271842760486272,,,,,,,,
Gaia DR3 3899064464855774592,,,,,,,,
Gaia DR3 3962403923821595264,,,,,,,,
Gaia DR3 3997075206232885888,,,,,,,,
Gaia DR3 404433018447476096,,,,,,,,
Gaia DR3 4056326681029056896,,,,,,,,
Gaia DR3 4056443366649948160,,,,,,,,
Gaia DR3 415703635408772480,,,,,,,,
Gaia DR3 4223507222112425344,,,,,,,,
Gaia DR3 4224062406762625152,,,,,,,,
Gaia DR3 4255957040079935488,,,,,,,,
Gaia DR3 4256135160951556480,,,,,,,,
Gaia DR3 4263752921128319616,,,,,,,,
Gaia DR3 427224073427887360,,,,,,,,
Gaia DR3 4285511294172309504,,,,,,,,
Gaia DR3 4287832775526476800,,,,,,,,
Gaia DR3 4334991786994866304,,,,,,,,
Gaia DR3 4439085988769170432,,,,,,,,
Gaia DR3 4453211899986180352,,,,,,,,
Gaia DR3 4477340334766250496,,,,,,,,
Gaia DR3 4534144923690481408,,,,,,,,
Gaia DR3 4558177980124887936,,,,,,,,
Gaia DR3 457317534880081152,,,,,,,,
Gaia DR3 4583004815239650176,,,,,,,,
Gaia DR3 4596481632339898240,,,,,,,,
Gaia DR3 4606030169272920320,,,,,,,,
Gaia DR3 4608935250790855296,,,,,,,,
Gaia DR3 4613145315172329984,,,,,,,,
Gaia DR3 4620574887039870720,,,,,,,,
Gaia DR3 4624979393181971328,,,,,,,,
Gaia DR3 4668163021600295552,,,,,,,,
Gaia DR3 4684513614202233728,,,,,,,,
Gaia DR3 4698692748651744128,,,,,,,,
Gaia DR3 470650560779277952,,,,,,,,
Gaia DR3 4707634458245031552,,,,,,,,
Gaia DR3 4727755005637190016,,,,,,,,
Gaia DR3 4745660479479743488,,,,,,,,
Gaia DR3 4746157737910069888,,,,,,,,
Gaia DR3 4747624104168195072,,,,,,,,
Gaia DR3 4756649415309914240,,,,,,,,
Gaia DR3 4837286842168217088,,,,,,,,
Gaia DR3 4864759888238232320,,,,,,,,
Gaia DR3 4886243456388510720,,,,,,,,
Gaia DR3 4895489043507741440,,,,,,,,
Gaia DR3 4911563216311083392,,,,,,,,
Gaia DR3 4917441922731087488,,,,,,,,
Gaia DR3 4968289907406396160,,,,,,,,
Gaia DR3 497750842338402560,,,,,,,,
Gaia DR3 4990044668377961984,,,,,,,,
Gaia DR3 4994237247949280000,,,,,,,,
Gaia DR3 5001098681543159040,,,,,,,,
Gaia DR3 5019835424832215424,,,,,,,,
Gaia DR3 5057924844082070016,,,,,,,,
Gaia DR3 5065640460769428224,,,,,,,,
Gaia DR3 5086537022856406272,,,,,,,,
Gaia DR3 5089851638095503616,,,,,,,,
Gaia DR3 5175239363214344960,,,,,,,,
Gaia DR3 5227928170880093568,,,,,,,,
Gaia DR3 5241964708164136192,,,,,,,,
Gaia DR3 5242077854771196544,,,,,,,,
Gaia DR3 5253607539857229568,,,,,,,,
Gaia DR3 5262666416118954368,,,,,,,,
Gaia DR3 5284358990266469760,,,,,,,,
Gaia DR3 5288681857665822080,,,,,,,,
Gaia DR3 5305241494923209856,,,,,,,,
Gaia DR3 5337273743301313536,,,,,,,,
Gaia DR3 5337294049909975680,,,,,,,,
Gaia DR3 534988616816537728,,,,,,,,
Gaia DR3 5351820556994135296,,,,,,,,
Gaia DR3 5357465071731312768,,,,,,,,
Gaia DR3 5376137837173646208,,,,,,,,
Gaia DR3 5385076140853434752,,,,,,,,
Gaia DR3 5401743332678544640,,,,,,,,
Gaia DR3 5409268527708808320,,,,,,,,
Gaia DR3 5411736896952029568,,,,,,,,
Gaia DR3 5444147952811517696,,,,,,,,
Gaia DR3 5453063823882876032,,,,,,,,
Gaia DR3 545560867790611072,,,,,,,,
Gaia DR3 5509620021956148736,,,,,,,,
Gaia DR3 5545555570947605376,,,,,,,,
Gaia DR3 5557345496687437696,,,,,,,,
Gaia DR3 5560886336446650240,,,,,,,,
Gaia DR3 5574766468155514752,,,,,,,,
Gaia DR3 5580554052549277056,,,,,,,,
Gaia DR3 5656184406542140032,,,,,,,,
Gaia DR3 5664814198431308288,,,,,,,,
Gaia DR3 5664957444179338240,,,,,,,,
Gaia DR3 5674618444832114304,,,,,,,,
Gaia DR3 570653411060484480,,,,,,,,
Gaia DR3 5710154317045164416,,,,,,,,
Gaia DR3 5723638723350902400,,,,,,,,
Gaia DR3 5723772524469252096,,,,,,,,
Gaia DR3 5738284016370287616,,,,,,,,
Gaia DR3 5746824674801810816,,,,,,,,
Gaia DR3 5751177095877066496,,,,,,,,
Gaia DR3 5795534040654879744,,,,,,,,
Gaia DR3 58200934326315136,,,,,,,,
Gaia DR3 5880886001621564928,,,,,,,,
Gaia DR3 5902750168276592256,,,,,,,,
Gaia DR3 596931979481073152,,,,,,,,
Gaia DR3 6003809889735481856,,,,,,,,
Gaia DR3 602494855483616256,,,,,,,,
Gaia DR3 6032746832450438400,,,,,,,,
Gaia DR3 6042793005779654656,,,,,,,,
Gaia DR3 6086712585429729536,,,,,,,,
Gaia DR3 6112606840179716096,,,,,,,,
Gaia DR3 6125644402384918784,,,,,,,,
Gaia DR3 6154982877300947840,,,,,,,,
Gaia DR3 61607255708760960,,,,,,,,
Gaia DR3 6160877943251930368,,,,,,,,
Gaia DR3 6171009049549197824,,,,,,,,
Gaia DR3 6173435259395017344,,,,,,,,
Gaia DR3 6173451477191225984,,,,,,,,
Gaia DR3 6186950525042445824,,,,,,,,
Gaia DR3 6198312362812872320,,,,,,,,
Gaia DR3 6239410080231903488,,,,,,,,
Gaia DR3 6255655673768103168,,,,,,,,
Gaia DR3 6257625719430982016,,,,,,,,
Gaia DR3 6258364939144564992,,,,,,,,
Gaia DR3 6258810550587404672,,,,,,,,
Gaia DR3 6264513270727342080,,,,,,,,
Gaia DR3 6283723285046532864,,,,,,,,
Gaia DR3 6284007337003799552,,,,,,,,
Gaia DR3 6347643496607835520,,,,,,,,
Gaia DR3 6386751579018596864,,,,,,,,
Gaia DR3 6407428994690988928,,,,,,,,
Gaia DR3 6411096106487783296,,,,,,,,
Gaia DR3 6453566701615683456,,,,,,,,
Gaia DR3 646125297938578944,,,,,,,,
Gaia DR3 6482103014085857024,,,,,,,,
Gaia DR3 6491038642006989056,,,,,,,,
Gaia DR3 6492940453524576128,,,,,,,,
Gaia DR3 6518399301667782016,,,,,,,,
Gaia DR3 651935220461650560,,,,,,,,
Gaia DR3 6533307957785865856,,,,,,,,
Gaia DR3 6534414719318886144,,,,,,,,
Gaia DR3 6541360574788758016,,,,,,,,
Gaia DR3 6552346035980010624,,,,,,,,
Gaia DR3 6582435924022652672,,,,,,,,
Gaia DR3 6675883485986480256,,,,,,,,
Gaia DR3 6677909439240233472,,,,,,,,
Gaia DR3 6683371847364921088,,,,,,,,
Gaia DR3 6710517793025165696,,,,,,,,
Gaia DR3 6801474136516893184,,,,,,,,
Gaia DR3 684992690384102528,,,,,,,,
Gaia DR3 6857756246957592320,,,,,,,,
Gaia DR3 6868476691490044672,,,,,,,,
Gaia DR3 6910753016653587840,,,,,,,,
Gaia DR3 702295464353437952,,,,,,,,
Gaia DR3 770622651659107712,,,,,,,,
Gaia DR3 869913435026514688,,,,,,,,
Gaia DR3 876608292608416512,,,,,,,,
Gaia DR3 898130030131443584,,,,,,,,
Gaia DR3 920308932010648448,,,,,,,,
Gaia DR3 990291507088739072,,,,,,,,
